TIMESTAMP,Year,Month,DOM,Hour,Batt_Volt_Avg,SolarkW_Avg,LakeQuant_Avg,Quant_Avg,UVA_YES_Avg,UVB_YES_Avg,Press_mBar,AirTemp_3m_Avg,RH_3m_Avg,AirTemp_5m_Avg,RH_5m_Avg,Wind_Speed_5M_mean,Wind_direction_5M_mean,Std_wind_dir,Precipitation,Rain2_mm_Tot,Comments
7/15/2010,2010,7,15,22,13.05,0.028,470.5,54,2.005,0.02,930,7.7,71,8,72,1.967,251.9,33.46,0,0,0
7/15/2010,2010,7,15,23,12.9,0.025,472.6,50,1.74,0.013,930,6.8,77,7.1,78,2.802,314,22.19,0,0,0
7/15/2010 Total,,,,,,,,,,,,,,,,,,,4.33,4.572,4.451
7/16/2010,2010,7,16,0,12.76,0.01,471.9,21,0.794,0.005,930,5.1,86,5.5,86,1.654,197.4,74.52,0,0,0
7/16/2010,2010,7,16,1,12.64,0.004,473.2,10,0.407,0.002,930,4.5,90,4.8,91,2.269,173.7,10.4,0,0,0
7/16/2010,2010,7,16,2,12.52,0.005,464.6,13,0.532,0.003,930,2.4,92,2.8,92,2.979,166.3,14.7,0,0,0
7/16/2010,2010,7,16,3,12.41,0.01,459.8,21,0.781,0.005,929,1.3,93,1.6,94,2.789,162.4,9.69,0,0,0
7/16/2010,2010,7,16,4,12.34,0.016,453.7,32,1.182,0.009,929,2.8,93,3.1,94,2.093,159.6,12.67,0,0,0
7/16/2010,2010,7,16,5,12.32,0.049,473,93,3.029,0.029,928,4,90,4.4,91,1.629,152.7,17.13,0,0,0
7/16/2010,2010,7,16,6,12.43,0.145,485.6,259,6.154,0.074,927,5.9,81,6.6,81,2.685,178,18.24,0,0,0
7/16/2010,2010,7,16,7,12.66,0.207,523.1,376,9.82,0.159,927,8,71,8.5,72,3.896,190.5,13.59,0,0,0
7/16/2010,2010,7,16,8,13.41,0.308,542.2,559,14.05,0.289,927,9.7,58,10.2,58,3.031,219.8,25.6,0,0,0
7/16/2010,2010,7,16,9,13.44,0.266,526.3,496,16.16,0.401,926,10.2,53,10.6,53,3.76,234.6,26.68,0,0,0
7/16/2010,2010,7,16,10,13.53,0.284,538.2,539,19.19,0.549,926,10.3,48,10.8,48,4.468,231.8,16.51,0,0,0
7/16/2010,2010,7,16,11,13.77,0.253,531.6,486,17.03,0.514,926,10.2,48,10.7,49,4.753,212.8,14.69,0,0,0
7/16/2010,2010,7,16,12,13.3,0.395,577.7,753,25.03,0.802,925,10.6,46,11,46,6.375,209.8,13.96,0,0,0
7/16/2010,2010,7,16,13,13.57,0.43,574.8,813,24.56,0.803,925,11,45,11.3,45,6.904,216,12.81,0,0,0
7/16/2010,2010,7,16,14,13.45,0.288,535.4,553,19.58,0.645,925,10.6,47,11,47,6.506,210.6,13.29,0,0,0
7/16/2010,2010,7,16,15,13.84,0.275,525.3,523,17.85,0.577,925,10.8,47,11.2,47,7.195,215.6,13.89,0,0,0
7/16/2010,2010,7,16,16,13.35,0.476,568.1,895,27.4,0.864,925,11.6,45,11.9,45,7.133,209,13.45,0,0,0
7/16/2010,2010,7,16,17,13.48,0.451,551.1,857,25.03,0.727,924,12,45,12.4,45,7.144,215.9,12.62,0,0,0
7/16/2010,2010,7,16,18,13.64,0.313,526.2,593,17.89,0.436,924,11.6,47,12,47,7.522,214.9,11.46,0,0,0
7/16/2010,2010,7,16,19,13.87,0.335,518.3,622,14.7,0.292,924,11.8,48,12.2,49,7.264,215.4,13.95,0,0,0
7/16/2010,2010,7,16,20,13.45,0.195,482.1,342,9.76,0.166,924,11,52,11.4,53,6.725,211.7,12.33,0,0,0
7/16/2010,2010,7,16,21,13.2,0.064,463.4,124,4.427,0.058,923,9.7,59,10,60,5.406,201.8,14.51,0,0,0
7/16/2010,2010,7,16,22,13.04,0.034,456.9,65,2.327,0.023,923,9.5,60,9.9,61,5.301,193.2,11.59,0,0,0
7/16/2010,2010,7,16,23,12.88,0.01,448.9,21,0.787,0.006,923,9.2,63,9.5,64,5.413,198.5,11.08,0,0,0
7/16/2010 Total,,,,,,,,,,,,,,,,,,,0,0,0
7/17/2010,2010,7,17,0,12.74,0.001,453.4,5,0.214,0.001,923,8.6,70,8.9,71,4.19,196.7,13.95,0.03,0,0.015
7/17/2010,2010,7,17,1,12.62,0,474.9,3,0.148,0.001,923,7.9,77,8.3,77,5.453,224.3,13.54,0.8,0.762,0.781
7/17/2010,2010,7,17,2,12.51,0,483.3,3,0.142,0.001,922,7.2,83,7.5,84,3.157,203,26.14,0.66,0.762,0.711
7/17/2010,2010,7,17,3,12.41,0,480,4,0.213,0.001,922,7.3,81,7.6,81,3.371,201.1,12.69,0.23,0.254,0.242
7/17/2010,2010,7,17,4,12.34,0.007,482.8,17,0.611,0.004,922,7.6,79,7.9,80,2.236,203.7,16.49,0,0,0
7/17/2010,2010,7,17,5,12.29,0.016,489.5,35,1.392,0.013,922,7.6,81,7.9,82,2.911,211.6,20.9,0.42,0.254,0.337
7/17/2010,2010,7,17,6,12.28,0.034,494.5,70,2.324,0.026,922,7.9,81,8.2,82,2.68,204.3,20.55,0.06,0.254,0.157
7/17/2010,2010,7,17,7,12.29,0.041,502.3,86,3.25,0.05,922,8,84,8.3,85,2.464,52.04,90.7,0.36,0.254,0.307
7/17/2010,2010,7,17,8,12.37,0.098,518.8,195,6.966,0.138,922,8.4,84,8.7,85,1.125,83.3,57.33,0.13,0.254,0.192
7/17/2010,2010,7,17,9,12.52,0.122,529.2,245,8.91,0.212,922,9.6,80,9.8,81,1.337,191,39.59,0.3,0.254,0.277
7/17/2010,2010,7,17,10,13.06,0.243,564.7,473,15.91,0.435,922,10.6,74,10.9,75,2.877,204.7,19.48,0.03,0,0.015
7/17/2010,2010,7,17,11,13.63,0.271,565.9,524,18.73,0.588,922,11.8,64,12.1,65,3.81,208.7,16.9,0,0,0
7/17/2010,2010,7,17,12,13.59,0.16,527.8,317,12.6,0.426,923,12.1,63,12.4,63,4.255,230.3,12.81,0,0,0
7/17/2010,2010,7,17,13,13.51,0.164,532.4,335,12.81,0.446,923,11.8,67,12.2,68,3.345,229.6,18.99,0.03,0,0.015
7/17/2010,2010,7,17,14,13.26,0.086,507.3,181,7.229,0.244,923,11.8,66,12.2,66,3.67,215,16.93,0,0,0
7/17/2010,2010,7,17,15,13.39,0.138,534.4,289,11.03,0.36,924,11,75,11.4,75,4.273,226.3,16.1,0.55,0.508,0.529
7/17/2010,2010,7,17,16,13.47,0.147,550.4,302,11.5,0.353,924,10.7,79,10.9,80,3.521,236.8,17,0.95,1.016,0.983
7/17/2010,2010,7,17,17,13.48,0.144,549.3,292,10.69,0.295,924,10.4,83,10.7,83,2.452,288.9,28.63,0.46,0.254,0.357
7/17/2010,2010,7,17,18,13.7,0.178,559.3,351,12.39,0.305,924,10,87,10.3,87,2.843,347.5,21.28,0.33,0.508,0.419
7/17/2010,2010,7,17,19,13.47,0.137,550.8,269,9.49,0.19,925,10.2,86,10.5,86,1.555,28.99,18.08,0.06,0,0.03
7/17/2010,2010,7,17,20,13.29,0.082,533.6,162,6.402,0.108,925,10.3,86,10.6,86,1.255,358.8,15.25,0.06,0,0.03
7/17/2010,2010,7,17,21,13.07,0.065,530.5,126,4.037,0.049,926,9.8,91,10.1,91,2.47,309.6,61.9,0.58,0.762,0.671
7/17/2010,2010,7,17,22,12.95,0.019,518.3,43,2.367,0.025,926,9.4,92,9.6,92,2.034,333.1,10.84,0,0,0
7/17/2010,2010,7,17,23,12.81,0.015,517.1,31,1.331,0.011,926,9,92,9.3,91,1.426,80.6,50.38,0,0,0
7/17/2010 Total,,,,,,,,,,,,,,,,,,,6.04,6.096,6.068
7/18/2010,2010,7,18,0,12.68,0.002,509.6,7,0.325,0.002,926,8.6,94,8.8,94,2.314,50.21,60.84,0,0,0
7/18/2010,2010,7,18,1,12.56,0,509,3,0.168,0.001,927,7.7,98,8,98,3.945,22.83,6.966,0,0,0
7/18/2010,2010,7,18,2,12.46,0,508.3,3,0.138,0.001,927,6.7,100,6.9,99,4.296,38.88,11.25,0.27,0.254,0.262
7/18/2010,2010,7,18,3,12.38,0.001,509.9,6,0.335,0.002,927,6.4,100,6.6,99,2.598,29.44,13.01,0.03,0,0.015
7/18/2010,2010,7,18,4,12.31,0.01,510.4,22,0.918,0.007,927,6.5,97,6.7,97,2.018,40.18,27.02,0,0,0
7/18/2010,2010,7,18,5,12.27,0.012,512.5,27,1.153,0.011,928,6.4,96,6.7,96,3.729,93.3,13.66,0.16,0.254,0.207
7/18/2010,2010,7,18,6,12.24,0.015,518.6,34,1.338,0.016,927,6.6,95,6.9,95,3.716,101.4,10.54,0,0,0
7/18/2010,2010,7,18,7,12.25,0.027,522.2,58,2.325,0.037,928,7.1,93,7.3,94,2.503,116.8,44.28,0,0,0
7/18/2010,2010,7,18,8,12.3,0.063,530.1,126,4.784,0.097,927,7.2,93,7.5,93,3.193,100.7,21.17,0.03,0,0.015
7/18/2010,2010,7,18,9,12.57,0.209,579.7,409,13.54,0.337,927,8.3,90,8.5,91,3.527,98.1,10.73,0,0,0
7/18/2010,2010,7,18,10,13.5,0.351,614.2,671,20.76,0.617,927,10.1,81,10.5,81,2.125,74.32,68.98,0,0,0
7/18/2010,2010,7,18,11,13.42,0.395,634.2,775,25.52,0.853,927,11.3,75,11.6,76,1.807,352.8,34.5,0,0,0
7/18/2010,2010,7,18,12,13.5,0.335,606.6,658,21.63,0.745,927,13.3,58,13.6,59,5.34,232.6,18.9,0,0,0
7/18/2010,2010,7,18,13,13.71,0.208,568.3,417,15.62,0.549,927,12.3,64,12.6,64,5.118,210.3,16.39,0.03,0,0.015
7/18/2010,2010,7,18,14,13.52,0.224,576.4,446,16.42,0.583,927,12.2,67,12.5,67,5.015,194.3,16.03,0,0,0
7/18/2010,2010,7,18,15,13.63,0.177,561.7,350,13.43,0.462,927,12.5,64,12.8,65,3.764,189,15.92,0,0,0
7/18/2010,2010,7,18,16,13.63,0.169,563.2,339,12.97,0.418,927,12.5,66,12.8,67,3.791,189.2,16.39,0.19,0.254,0.222
7/18/2010,2010,7,18,17,13.77,0.2,578.8,398,14.73,0.427,927,12.5,67,12.8,68,3.016,180.7,11.28,0,0,0
7/18/2010,2010,7,18,18,13.6,0.164,574,329,12.05,0.301,927,11.9,73,12.2,74,2.921,191.6,17.66,0.09,0,0.045
7/18/2010,2010,7,18,19,13.39,0.136,565.1,272,9.3,0.187,927,11.5,77,11.8,78,1.781,207.9,16.87,0.15,0.254,0.202
7/18/2010,2010,7,18,20,13.46,0.148,574.6,285,9,0.144,927,11.7,73,12,74,1.153,190.8,32.56,0.03,0,0.015
7/18/2010,2010,7,18,21,13.16,0.065,548.5,126,4.709,0.06,926,11.7,76,12,76,0.771,150.1,55.2,0,0,0
7/18/2010,2010,7,18,22,13,0.021,532.2,43,2.043,0.021,926,11.1,82,11.3,82,1.387,173.8,12.74,0,0,0
7/18/2010,2010,7,18,23,12.84,0.005,530.2,14,0.74,0.006,927,10.1,86,10.3,86,1.528,158.9,16.86,0.19,0.254,0.222
7/18/2010 Total,,,,,,,,,,,,,,,,,,,1.17,1.27,1.22
7/19/2010,2010,7,19,0,12.71,0.002,535.1,8,0.307,0.002,927,9.2,92,9.5,93,1.484,245.4,91.9,0.64,0.508,0.574
7/19/2010,2010,7,19,1,12.59,0,532.7,4,0.218,0.001,927,8.7,97,8.9,98,2.418,324.3,19.14,0.13,0.254,0.192
7/19/2010,2010,7,19,2,12.48,0.001,535,5,0.255,0.002,927,8.4,98,8.7,98,1.08,23.24,40.6,0.06,0,0.03
7/19/2010,2010,7,19,3,12.4,0.004,537.4,11,0.533,0.004,927,8.2,99,8.4,99,2.309,339.2,14.08,0,0,0
7/19/2010,2010,7,19,4,12.34,0.006,534,15,0.75,0.006,928,7.8,99,8.1,99,2.979,331.7,10.79,0,0,0
7/19/2010,2010,7,19,5,12.3,0.016,542.2,34,1.421,0.013,927,7.4,100,7.7,100,2.857,359.2,21.59,0.06,0.254,0.157
7/19/2010,2010,7,19,6,12.3,0.045,555.3,89,3.428,0.041,927,7.1,100,7.3,100,3.616,26.71,8.14,0,0,0
7/19/2010,2010,7,19,7,12.32,0.057,557.6,113,4.227,0.067,927,6.9,100,7.2,100,3.384,27.95,7.929,0,0,0
7/19/2010,2010,7,19,8,12.43,0.115,579.7,229,8.01,0.16,927,7.2,98,7.5,97,3.157,20.37,9.76,0.15,0.254,0.202
7/19/2010,2010,7,19,9,12.72,0.175,605.5,350,11.82,0.287,927,7.9,95,8.2,95,3.062,11.22,9.56,0.41,0.254,0.332
7/19/2010,2010,7,19,10,12.98,0.132,593.3,268,9.95,0.28,927,7.7,96,7.9,96,4.266,5.526,15.98,0.41,0.508,0.459
7/19/2010,2010,7,19,11,13.11,0.128,594,268,10.18,0.317,928,7.5,97,7.8,97,4.459,3.021,4.523,0.86,1.016,0.938
7/19/2010,2010,7,19,12,13.51,0.192,613.9,390,14.7,0.5,928,7.7,96,8,96,4.149,3.626,5.848,0.92,1.016,0.968
7/19/2010,2010,7,19,13,13.77,0.193,616.1,390,14.61,0.509,928,8.1,96,8.4,96,4.526,1.381,4.936,0.45,0.508,0.479
7/19/2010,2010,7,19,14,13.84,0.217,626.9,437,16.71,0.58,928,8,97,8.3,97,5.433,6.257,5.556,0.35,0.254,0.302
7/19/2010,2010,7,19,15,13.83,0.207,624.3,415,15.91,0.535,929,8.1,97,8.3,97,5.69,4.959,5.283,0.09,0.254,0.172
7/19/2010,2010,7,19,16,13.79,0.194,628.7,387,14.16,0.442,929,7.9,98,8.2,97,5.746,5.598,4.99,0.47,0.508,0.489
7/19/2010,2010,7,19,17,13.64,0.167,619.2,328,12.18,0.348,929,8.5,94,8.7,94,4.76,11.44,7.203,0.1,0.254,0.177
7/19/2010,2010,7,19,18,13.83,0.219,643.7,430,14.91,0.363,929,8.9,92,9.2,92,4.486,47.49,12.67,0.06,0,0.03
7/19/2010,2010,7,19,19,13.51,0.145,621.8,286,10.33,0.211,929,9,92,9.2,92,4.361,44.14,9.54,0.09,0,0.045
7/19/2010,2010,7,19,20,13.32,0.102,605.2,198,6.676,0.105,929,8.9,92,9.2,92,3.898,64.46,16.26,0.16,0.254,0.207
7/19/2010,2010,7,19,21,13.14,0.049,604.6,97,3.333,0.041,929,8.5,94,8.8,94,4.396,41.67,7.787,0.06,0,0.03
7/19/2010,2010,7,19,22,12.97,0.017,585.5,36,1.307,0.012,930,7.9,97,8.2,97,4.215,44.37,8.05,0.56,0.762,0.661
7/19/2010,2010,7,19,23,12.82,0.006,582.5,16,0.787,0.006,930,7.6,98,7.9,98,4.216,37.79,7.26,0.24,0.254,0.247
7/19/2010 Total,,,,,,,,,,,,,,,,,,,6.27,7.112,6.691
7/20/2010,2010,7,20,0,12.69,0.001,574.8,6,0.301,0.002,930,7.3,99,7.6,99,4.287,24.33,11.91,0.15,0.254,0.202
7/20/2010,2010,7,20,1,12.58,0.001,578.7,4,0.174,0.001,930,6.8,100,7,100,4.02,11.07,6.814,0.28,0.254,0.267
7/20/2010,2010,7,20,2,12.47,0.002,580.5,5,0.186,0.001,931,6.5,100,6.8,100,3.644,5.696,5.411,0.46,0.508,0.484
7/20/2010,2010,7,20,3,12.39,0.005,585.8,11,0.382,0.002,931,5.9,100,6.2,100,3.331,5.021,5.581,0.24,0.254,0.247
7/20/2010,2010,7,20,4,12.32,0.011,583.6,23,0.818,0.006,931,5.8,100,6.1,100,2.965,1.261,4.935,0.2,0.254,0.227
7/20/2010,2010,7,20,5,12.29,0.031,588.8,61,2.065,0.019,931,5.8,100,6,100,2.96,11.46,7.703,0.06,0.254,0.157
7/20/2010,2010,7,20,6,12.31,0.055,594.5,106,3.382,0.038,930,5.8,100,6.1,100,3.191,5.91,6.027,0.06,0,0.03
7/20/2010,2010,7,20,7,12.32,0.047,593,96,3.509,0.053,930,6.2,100,6.4,100,3.602,6.465,5.312,0.44,0.508,0.474
7/20/2010,2010,7,20,8,12.34,0.065,609,136,5.055,0.1,930,6.8,100,7,100,3.46,21.37,11.99,0.83,0.762,0.796
7/20/2010,2010,7,20,9,12.42,0.094,628.3,192,6.971,0.168,930,7.3,98,7.6,97,3.379,30.67,8.41,1.09,0.762,0.926
7/20/2010,2010,7,20,10,12.67,0.179,656.5,361,13.31,0.376,931,8,92,8.3,92,3.423,80,18.99,0.68,0.762,0.721
7/20/2010,2010,7,20,11,13.5,0.314,698,622,20.95,0.656,930,8.7,90,8.9,90,3.803,86.8,13.37,0.25,0,0.125
7/20/2010,2010,7,20,12,13.38,0.358,713.7,710,25.01,0.854,930,9.6,87,9.8,87,3.35,73.11,14.87,0,0,0
7/20/2010,2010,7,20,13,13.27,0.508,752,1016,32.42,1.151,930,10.6,82,10.8,82,3.285,66.58,13.12,0,0,0
7/20/2010,2010,7,20,14,13.3,0.467,735.3,912,29.54,1.065,930,11.3,80,11.5,80,2.838,30.55,23.86,0,0,0
7/20/2010,2010,7,20,15,13.62,0.298,680.4,580,17.14,0.594,930,11.5,81,11.8,81,3.42,28.71,14.5,0,0,0
7/20/2010,2010,7,20,16,13.69,0.228,659.5,448,17.29,0.574,930,11.7,82,11.9,82,4.228,51.14,15.82,0,0,0
7/20/2010,2010,7,20,17,13.4,0.283,665.5,559,20.83,0.625,930,12.3,79,12.5,80,4.345,65.66,15.16,0,0,0
7/20/2010,2010,7,20,18,13.61,0.37,668.3,726,19.88,0.502,929,12.5,78,12.8,79,4.851,50.89,12.32,0,0,0
7/20/2010,2010,7,20,19,13.73,0.247,652.5,458,13.74,0.283,929,12.7,78,12.9,78,4.32,61.98,14.56,0,0,0
7/20/2010,2010,7,20,20,13.33,0.189,617,340,10.17,0.176,929,12.6,78,12.8,79,3.924,73.45,13.91,0,0,0
7/20/2010,2010,7,20,21,13.22,0.156,606.1,308,6.701,0.087,929,12.6,79,12.8,80,3.937,75.68,12.72,0,0,0
7/20/2010,2010,7,20,22,13.1,0.092,598.1,178,3.818,0.037,929,12.1,81,12.4,81,2.971,73.69,17.19,0,0,0
7/20/2010,2010,7,20,23,12.98,0.032,582.6,64,1.854,0.014,929,10.2,90,10.6,89,1.771,53.72,36.38,0,0,0
7/20/2010 Total,,,,,,,,,,,,,,,,,,,4.74,4.572,4.656
7/21/2010,2010,7,21,0,12.83,0.009,579.9,24,0.792,0.006,929,8.6,95,9,95,1.312,301.2,61.62,0,0,0
7/21/2010,2010,7,21,1,12.69,0.003,571.3,9,0.311,0.002,929,6.4,98,6.9,97,1.918,168.3,19.35,0,0,0
7/21/2010,2010,7,21,2,12.57,0.002,574.6,7,0.275,0.002,929,7,98,7.3,98,2.477,162.6,9.54,0,0,0
7/21/2010,2010,7,21,3,12.47,0.003,572.6,9,0.371,0.003,929,7.8,97,8.1,97,1.783,160.5,19.86,0,0,0
7/21/2010,2010,7,21,4,12.39,0.012,580.8,26,0.931,0.007,929,8.4,96,8.7,96,1.446,170.6,19.44,0.27,0.254,0.262
7/21/2010,2010,7,21,5,12.35,0.048,597.3,92,2.833,0.026,929,8.7,97,9,96,1.755,169.1,18.94,0,0,0
7/21/2010,2010,7,21,6,12.39,0.068,601.2,131,4.151,0.05,928,9.6,95,9.9,95,1.63,174,9.85,0,0,0
7/21/2010,2010,7,21,7,12.49,0.132,617.9,254,7.797,0.126,928,10.7,91,11,91,1.388,203,22.74,0,0,0
7/21/2010,2010,7,21,8,12.9,0.206,637.7,405,13.07,0.278,928,11.5,87,12.1,86,0.706,15.85,27.09,0,0.254,0.127
7/21/2010,2010,7,21,9,13.72,0.313,668.1,603,17.74,0.446,927,12.2,85,12.6,84,1.445,358.1,8.53,0,0,0
7/21/2010,2010,7,21,10,13.31,0.468,714.2,913,25.2,0.736,927,13.3,75,13.7,74,1.675,349.4,11.67,0,0,0
7/21/2010,2010,7,21,11,13.36,0.372,695.8,735,24.42,0.804,927,13.7,72,14,71,2.133,340.3,12.5,0,0,0
7/21/2010,2010,7,21,12,13.73,0.257,663.9,510,17.32,0.601,927,12.8,77,13.1,77,4.429,350.3,11.73,0,0,0
7/21/2010,2010,7,21,13,13.24,0.237,654.7,476,17.44,0.627,927,12.1,82,12.4,82,5.169,327.7,22.58,0,0,0
7/21/2010,2010,7,21,14,13.5,0.156,659.4,313,11.49,0.401,926,11.2,87,11.5,88,2.247,344.6,25.08,1.87,1.778,1.824
7/21/2010,2010,7,21,15,13.29,0.582,774.7,1138,34.94,1.216,926,13.1,79,13.6,79,1.779,28.81,30.54,0.03,0,0.015
7/21/2010,2010,7,21,16,13.53,0.243,672.6,478,17,0.55,925,13.7,70,14,70,1.065,8.69,80.1,0.18,0.254,0.217
7/21/2010,2010,7,21,17,13.4,0.261,669.9,505,16.62,0.5,925,13.5,74,14,73,2.88,45.85,64.19,0.47,0.508,0.489
7/21/2010,2010,7,21,18,13.44,0.188,677.6,369,9.86,0.23,925,11.8,86,12.2,85,3.68,57.16,34.06,2.82,2.794,2.807
7/21/2010,2010,7,21,19,13.37,0.153,678.6,290,7.486,0.143,925,11.9,84,12.3,84,2.772,104.3,15.97,0.34,0.508,0.424
7/21/2010,2010,7,21,20,13.16,0.083,658.8,160,5.692,0.095,925,12,82,12.2,83,1.365,113.2,50.54,0.1,0,0.05
7/21/2010,2010,7,21,21,13.19,0.14,667.4,262,6.258,0.074,925,12.7,76,13.1,77,1.987,197.8,17.39,0,0,0
7/21/2010,2010,7,21,22,13.01,0.036,633.3,72,2.428,0.023,925,11.1,87,11.4,87,2.929,265.6,30.76,0,0,0
7/21/2010,2010,7,21,23,12.85,0.013,625.9,33,1.337,0.01,925,9.7,91,10,91,1.44,193.5,70.39,0.09,0,0.045
7/21/2010 Total,,,,,,,,,,,,,,,,,,,6.17,6.35,6.26
7/22/2010,2010,7,22,0,12.71,0.006,622.1,18,0.708,0.005,924,7.9,96,8.2,96,2.309,174.2,19.33,0,0.254,0.127
7/22/2010,2010,7,22,1,12.59,0.003,623.3,9,0.328,0.002,924,5.9,96,6.2,96,2.778,170.1,10.1,0,0,0
7/22/2010,2010,7,22,2,12.48,0.003,616.2,10,0.325,0.002,924,5.2,94,5.6,94,2.893,160.2,14.19,0,0,0
7/22/2010,2010,7,22,3,12.39,0.006,616.6,19,0.623,0.004,923,5.1,95,5.5,95,3.085,168.8,11.93,0,0,0
7/22/2010,2010,7,22,4,12.34,0.033,618.5,69,1.497,0.011,922,4.5,95,5.1,94,2.973,160.6,11.15,0,0,0
7/22/2010,2010,7,22,5,12.36,0.086,623.5,179,3.228,0.029,922,6.6,92,7.5,90,3.261,177.3,10.88,0,0,0
7/22/2010,2010,7,22,6,12.43,0.167,641.3,315,5.847,0.071,921,9,86,9.8,84,2.985,172.5,11.79,0,0,0
7/22/2010,2010,7,22,7,12.66,0.307,679.4,553,10.24,0.156,921,12,72,12.6,72,4.991,193,10.79,0,0,0
7/22/2010,2010,7,22,8,13.35,0.305,686.5,566,13.17,0.25,921,13.7,63,14.2,63,3.753,198.5,22.11,0,0,0
7/22/2010,2010,7,22,9,13.41,0.128,643.9,253,8.8,0.205,921,13,68,13.3,68,3.05,288.4,29.36,0.09,0,0.045
7/22/2010,2010,7,22,10,13.6,0.187,667.2,370,13.19,0.366,921,12.2,74,12.5,74,2.114,4.058,19.83,0.03,0,0.015
7/22/2010,2010,7,22,11,13.49,0.295,697.1,579,19.46,0.608,920,13.5,63,13.8,64,3.275,297.6,75.58,0,0,0
7/22/2010,2010,7,22,12,13.85,0.233,674.3,458,16.17,0.532,920,14.3,51,14.7,51,5.535,207.2,11.71,0,0,0
7/22/2010,2010,7,22,13,13.53,0.3,683.2,587,20,0.701,920,14.5,50,14.9,50,5.205,207.8,16.57,0,0,0
7/22/2010,2010,7,22,14,13.38,0.381,703.1,743,24.5,0.882,919,14.9,50,15.3,50,5.021,201.9,18.04,0,0,0
7/22/2010,2010,7,22,15,13.3,0.439,706.4,848,27.44,0.982,919,15.1,47,15.5,47,5.365,218.2,16.19,0,0,0
7/22/2010,2010,7,22,16,13.4,0.458,701.5,888,27.38,0.925,919,15.3,47,15.7,46,5.717,213.8,13.47,0,0,0
7/22/2010,2010,7,22,17,13.37,0.368,672.1,714,22.09,0.68,919,14.9,47,15.4,47,5.799,219.4,14.01,0,0,0
7/22/2010,2010,7,22,18,13.91,0.336,663.8,650,18.88,0.502,919,15.1,45,15.5,45,5.411,219.2,14.65,0,0,0
7/22/2010,2010,7,22,19,13.5,0.188,632.2,333,12.31,0.277,918,14.5,48,14.9,48,5.377,209.6,14.33,0,0,0
7/22/2010,2010,7,22,20,13.34,0.203,630.2,308,9.92,0.173,918,14.4,48,14.8,48,5.669,203.8,11.13,0,0,0
7/22/2010,2010,7,22,21,13.16,0.11,610.6,217,5.809,0.081,918,13.4,49,13.9,49,5.09,205.4,9.95,0,0,0
7/22/2010,2010,7,22,22,12.99,0.036,596.7,79,3.331,0.034,919,10.7,63,11.2,63,3.303,189.5,19.71,0,0,0
7/22/2010,2010,7,22,23,12.85,0.018,604.2,40,1.618,0.013,919,9,68,9.5,69,3.409,187.5,11.28,0,0,0
7/22/2010 Total,,,,,,,,,,,,,,,,,,,0.12,0.254,0.187
7/23/2010,2010,7,23,0,12.71,0.005,599.5,16,0.673,0.005,919,8.3,69,8.7,69,2.971,180.6,14.5,0,0,0
7/23/2010,2010,7,23,1,12.59,0.001,597.2,8,0.32,0.002,919,7,74,7.4,75,3.275,172.3,13.39,0,0,0
7/23/2010,2010,7,23,2,12.48,0.002,604.1,8,0.294,0.002,919,6,79,6.4,79,2.217,156.8,33.47,0,0,0
7/23/2010,2010,7,23,3,12.39,0.006,602.9,16,0.571,0.004,919,3.7,86,4.3,85,2.799,165.9,10.4,0,0,0
7/23/2010,2010,7,23,4,12.34,0.032,606,50,1.423,0.01,919,4.5,81,5.3,81,2.711,163.5,14.29,0,0,0
7/23/2010,2010,7,23,5,12.35,0.085,604.6,142,3.148,0.029,919,5.8,78,6.9,76,2.97,168.3,15.53,0,0,0
7/23/2010,2010,7,23,6,12.43,0.162,625.4,285,5.751,0.071,919,8.3,71,9,71,3.858,180.5,15.45,0,0,0
7/23/2010,2010,7,23,7,12.56,0.255,644,459,9.31,0.155,919,10.8,60,11.5,60,4.503,183.5,11.83,0,0,0
7/23/2010,2010,7,23,8,12.98,0.356,675.2,655,14.18,0.299,919,12.3,51,12.9,51,5.094,174.8,11.99,0,0,0
7/23/2010,2010,7,23,9,13.41,0.453,700.8,853,20.16,0.515,919,13.2,46,13.8,45,3.687,174,22.03,0,0,0
7/23/2010,2010,7,23,10,13.24,0.558,728,1056,26.71,0.79,919,14.1,43,14.8,42,2.538,196.4,31.29,0,0,0
7/23/2010,2010,7,23,11,13.32,0.569,744.1,1065,29.99,0.996,919,14.7,42,15.3,40,2.823,185.9,29.05,0,0,0
7/23/2010,2010,7,23,12,13.44,0.241,650.7,459,18.09,0.654,919,14.1,44,14.6,43,1.632,317,83.7,0,0,0
7/23/2010,2010,7,23,13,13.5,0.309,670.6,594,20.06,0.733,919,14.4,47,15,46,1.636,285.6,48.56,0,0,0
7/23/2010,2010,7,23,14,13.48,0.387,691,732,25.59,0.956,919,14.8,45,15.3,44,1.359,336.5,34.65,0,0,0
7/23/2010,2010,7,23,15,13.27,0.412,691,806,26.4,0.932,919,14,60,14.4,59,5.781,0.782,17.95,0,0,0
7/23/2010,2010,7,23,16,13.42,0.372,665.1,727,22.79,0.732,919,13.9,69,14.2,69,7.176,18.24,17.68,0,0,0
7/23/2010,2010,7,23,17,13.46,0.157,672.9,311,14.48,0.449,920,13.2,71,13.6,71,6.202,32.14,9.93,0,0,0
7/23/2010,2010,7,23,18,13.21,0.086,661.5,173,8.38,0.225,920,12.2,78,12.5,78,5.967,2.619,10.2,0,0,0
