datetime,Volume,FlowIn,Rain,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,FlowOut
2007-08-03,1.53e+11,564,0,8,18.5,5.32,2.6,11.1840533326176,4.9,564
2007-08-04,1.53e+11,565,0,8.1,18.5,5.28,2.6,10.733883687507,4.9,565
2007-08-05,1.53e+11,557,0,8.1,18.5,5.23,2.6,10.2956506769261,4.9,557
2007-08-06,1.53e+11,516,0,8.1,18.5,5.18,2.6,9.85326349911815,4.9,516
2007-08-07,1.53e+11,570,0,8.2,18.4,5.14,2.6,9.48989473590917,5,570
2007-08-08,1.53e+11,567,4,8.2,18.4,5.09,2.6,9.1051853086168,5,567
2007-08-09,1.53e+11,561,0,8.3,18.4,5.05,2.6,8.734261169773,5,561
2007-08-10,1.53e+11,530,2.8,8.3,18.3,4.99,2.6,8.36438048811585,5,530
2007-08-11,1.53e+11,572,0,8.4,18.2,4.99,2.6,8.04898428578977,5,572
2007-08-12,1.53e+11,570,0,8.4,18.1,4.98,2.6,7.72287774746503,4.9,570
2007-08-13,1.53e+11,567,0,8.5,18,4.97,2.5,7.40941999781905,4.9,567
2007-08-14,1.53e+11,567,0,8.5,17.9,4.96,2.5,7.11,4.9,567
2007-08-15,1.53e+11,556,12,8.6,17.8,4.96,2.5,9.36,4.9,556
2007-08-16,1.53e+11,488,0.5,8.6,17.7,4.95,2.5,12.06,4.9,488
2007-08-17,1.53e+11,500,0,8.7,17.6,4.94,2.5,12.858671452652,4.9,500
2007-08-18,1.53e+11,570,0,8.7,17.5,4.94,2.5,13.7631826117786,4.8,570
2007-08-19,1.53e+11,575,0,8.7,17.4,4.93,2.5,14.6668427938774,4.8,575
2007-08-20,1.53e+11,570,0,8.8,17.3,4.92,2.4,15.6195057731816,4.8,570
2007-08-21,1.53e+11,576,1.4,8.8,17.2,4.91,2.4,16.6457470674616,4.8,576
2007-08-22,1.53e+11,574,0,8.9,17.1,4.91,2.4,17.73,4.8,574
2007-08-23,1.53e+11,571,0,8.9,17,4.9,2.4,16.936391399868,4.8,571
2007-08-24,1.53e+11,571,0,9,16.9,4.89,2.4,16.18126933193,4.7,571
2007-08-25,1.53e+11,578,0,9,16.8,4.89,2.4,15.4666528446917,4.7,578
2007-08-26,1.53e+11,538,2,9.1,16.7,4.88,2.4,14.7378629293859,4.7,538
2007-08-27,1.53e+11,566,0,9.1,16.7,4.87,2.3,14.1063668216411,4.7,566
2007-08-28,1.53e+11,566,0,9.1,16.6,4.86,2.3,13.476779915964,4.7,566
2007-08-29,1.53e+11,576,0,9.2,16.5,4.86,2.3,12.883516191846,4.7,576
2007-08-30,1.53e+11,570,2.5,9.2,16.4,4.85,2.3,12.303411815952,4.6,570
2007-08-31,1.53e+11,564,0,9.3,16.3,4.84,2.3,11.7492590756712,4.6,564
2007-09-01,1.53e+11,566,0.7,9.3,16.2,4.84,2.3,11.2257926160631,4.6,566
2007-09-02,1.53e+11,560,0,9.4,16.1,4.83,2.3,10.7198963504138,4.6,560
2007-09-03,1.53e+11,565,0,9.4,16,4.82,2.2,10.2440546748412,4.6,565
2007-09-04,1.53e+11,541,7.5,9.5,15.9,4.81,2.2,9.77048833473647,4.6,541
2007-09-05,1.53e+11,502,0.3,9.5,15.8,4.81,2.2,9.30879816445682,4.5,502
2007-09-06,1.53e+11,559,0,9.5,15.7,4.8,2.2,8.92658012371904,4.5,559
2007-09-07,1.53e+11,521,0,9.6,15.6,4.79,2.2,8.50547458168331,4.5,521
2007-09-08,1.53e+11,563,0.1,9.6,15.5,4.79,2.2,8.14756629047694,4.5,563
2007-09-09,1.53e+11,454,8.6,9.7,15.4,4.78,2.2,7.7246994880221,4.5,454
2007-09-10,1.53e+11,532,3.7,9.7,15.3,4.77,2.1,7.41890605103158,4.5,532
2007-09-11,1.53e+11,481,0,9.8,15.2,4.76,2.1,7.06171783107666,4.4,481
2007-09-12,1.53e+11,491,0,9.8,15.1,4.76,2.1,6.75,4.4,491
2007-09-13,1.53e+11,502,0.2,9.9,15,4.75,2.1,8.65993327204542,4.4,502
2007-09-14,1.53e+11,352,1.1,9.9,14.9,4.74,2.1,10.98,4.4,352
2007-09-15,1.53e+11,321,0.7,9.9,14.8,4.74,2.1,10.5765342643445,4.4,321
2007-09-16,1.53e+11,453,1.9,10,14.7,4.73,2.1,10.3154882891344,4.3,453
2007-09-17,1.53e+11,371,0.4,10,14.6,4.72,2,9.9,4.3,371
2007-09-18,1.53e+11,298,0,10.1,14.5,4.71,2,9.90377737779171,4.3,298
2007-09-19,1.53e+11,247,3.1,10.1,14.4,4.71,2,9.92204410409591,4.3,247
2007-09-20,1.53e+11,316,0.5,10.2,14.3,4.7,2,10.0407576542179,4.3,316
2007-09-21,1.53e+11,327,13.1,10.2,14.2,4.69,2,10.1112802356644,4.3,327
2007-09-22,1.53e+11,183,0,10.2,14.1,4.69,2,10.044331017097,4.2,183
2007-09-23,1.53e+11,183,0,10.3,14,4.68,2,10.1057330521128,4.2,183
2007-09-24,1.53e+11,185,0.3,10.3,13.9,4.67,1.9,10.16955915333,4.2,185
2007-09-25,1.53e+11,197,6.1,10.4,13.8,4.66,1.9,10.2441765890757,4.2,197
2007-09-26,1.53e+11,468,2.2,10.4,13.7,4.66,1.9,10.5346480853808,4.2,468
2007-09-27,1.53e+11,492,0,10.5,13.6,4.65,1.9,10.6164472724045,4.2,492
2007-09-28,1.53e+11,393,0.4,10.5,13.5,4.64,1.9,10.6041425026003,4.1,393
2007-09-29,1.53e+11,353,4.8,10.6,13.4,4.64,1.9,10.635470216917,4.1,353
2007-09-30,1.53e+11,296,4.8,10.6,13.3,4.63,1.9,10.6509522916284,4.1,296
2007-10-01,1.53e+11,307,0,10.6,13.3,4.62,1.8,10.7245788713944,4.1,307
2007-10-02,1.53e+11,342,0,10.7,13.2,4.61,1.8,10.8190821941552,4.1,342
2007-10-03,1.53e+11,349,0,10.7,13.1,4.61,1.8,10.8898151374084,4.1,349
2007-10-04,1.53e+11,393,0,10.8,13,4.6,1.8,10.9919684511988,4,393
2007-10-05,1.53e+11,399,0,10.8,12.9,4.59,1.8,11.0624948961384,4,399
2007-10-06,1.53e+11,397,0,10.9,12.8,4.59,1.8,11.1266292552045,4,397
2007-10-07,1.53e+11,396,0,10.9,12.7,4.58,1.8,11.1918408865873,4,396
2007-10-08,1.53e+11,340,0,11,12.6,4.57,1.7,11.2096637795313,4,340
2007-10-09,1.53e+11,358,0,11,12.5,4.56,1.7,11.2918246635811,4,358
2007-10-10,1.53e+11,380,0,11,12.4,4.56,1.7,11.3777097275238,3.9,380
2007-10-11,1.53e+11,369,5.5,11.1,12.3,4.55,1.7,11.4350568615604,3.9,369
2007-10-12,1.53e+11,354,0,11.1,12.2,4.54,1.7,11.4888965388106,3.9,354
2007-10-13,1.53e+11,241,0,11.2,12.1,4.54,1.7,11.4493210001486,3.9,241
2007-10-14,1.53e+11,263,0.3,11.2,12,4.53,1.7,11.5383404692931,3.9,263
2007-10-15,1.53e+11,363,0,11.3,11.9,4.52,1.6,11.7,3.9,363
2007-10-16,1.53e+11,398,1.1,11.3,11.8,4.51,1.6,7.2,3.8,398
2007-10-17,1.53e+11,377,0,11.4,11.7,4.51,1.6,9.63,3.8,377
2007-10-18,1.53e+11,358,0,11.3,11.5,4.51,1.6,9.73079443277446,3.8,358
2007-10-19,1.53e+11,368,0,11.3,11.5,4.52,1.6,9.85459158894392,3.8,368
2007-10-20,1.53e+11,424,0.4,11.2,11.4,4.53,1.6,10.0143971622049,3.8,424
2007-10-21,1.53e+11,441,0,11.2,11.4,4.53,1.6,10.1463982140947,3.8,441
2007-10-22,1.53e+11,364,0,11.1,11.3,4.54,1.6,10.2079426007999,3.8,364
2007-10-23,1.53e+11,242,0,11.1,11.3,4.55,1.6,10.2266583087618,3.8,242
2007-10-24,1.53e+11,282,0,11,11.2,4.56,1.6,10.3836606363524,3.8,282
2007-10-25,1.53e+11,289,0,11,11.2,4.57,1.6,10.5130534417486,3.8,289
2007-10-26,1.53e+11,308,0,10.9,11.1,4.58,1.6,10.6543318414987,3.8,308
2007-10-27,1.53e+11,202,0,10.9,11.1,4.59,1.6,10.6812006670011,3.8,202
2007-10-28,1.53e+11,161,1.1,10.8,11,4.59,1.6,10.7594455926222,3.7,161
2007-10-29,1.53e+11,316,1.8,10.8,11,4.6,1.6,11.0445198427638,3.7,316
2007-10-30,1.53e+11,233,0,10.7,10.9,4.61,1.6,11.0970589360874,3.7,233
2007-10-31,1.53e+11,190,0,10.7,10.9,4.62,1.6,11.1820771804125,3.7,190
2007-11-01,1.53e+11,179,0,10.6,10.8,4.63,1.6,11.3008498802252,3.7,179
2007-11-02,1.53e+11,188,5.1,10.6,10.8,4.64,1.6,11.4451538235988,3.7,188
2007-11-03,1.53e+11,193,0,10.5,10.7,4.65,1.6,11.5860252272829,3.7,193
2007-11-04,1.53e+11,212,0,10.5,10.7,4.66,1.6,11.7443754501286,3.7,212
2007-11-05,1.53e+11,252,0.3,10.4,10.6,4.66,1.6,11.9256181265639,3.7,252
2007-11-06,1.53e+11,255,0.6,10.4,10.6,4.67,1.6,12.0689984742719,3.7,255
2007-11-07,1.53e+11,203,0,10.3,10.5,4.68,1.6,12.1530656497482,3.7,203
2007-11-08,1.53e+11,199,2,10.3,10.5,4.69,1.6,12.2909345050718,3.7,199
2007-11-09,1.53e+11,377,2.2,10.2,10.4,4.7,1.6,12.6232893685768,3.7,377
2007-11-10,1.53e+11,193,0,10.2,10.4,4.71,1.6,12.5734149620406,3.7,193
2007-11-11,1.53e+11,192,0,10.1,10.3,4.72,1.6,12.7194751517183,3.7,192
2007-11-12,1.53e+11,206,1,10.1,10.3,4.72,1.6,12.8863803661434,3.7,206
2007-11-13,1.53e+11,219,2.5,10,10.2,4.73,1.6,13.0533002473482,3.7,219
2007-11-14,1.53e+11,239,2.8,10,10.2,4.74,1.6,13.23,3.7,239
2007-11-15,1.53e+11,231,0,9.9,10.1,4.75,1.7,10.98,3.7,231
2007-11-16,1.53e+11,238,0,9.9,10.1,4.76,1.7,10.9951263240825,3.7,238
2007-11-17,1.53e+11,343,0,9.8,10,4.77,1.7,11.0997446389041,3.7,343
2007-11-18,1.53e+11,264,0,9.8,10,4.78,1.7,11.036349273033,3.7,264
2007-11-19,1.53e+11,272,0,9.7,9.9,4.78,1.7,11.0519160380406,3.6,272
2007-11-20,1.53e+11,285,0,9.7,9.9,4.79,1.7,11.0719858044564,3.6,285
2007-11-21,1.53e+11,364,1.8,9.6,9.8,4.8,1.7,11.1504778012304,3.6,364
2007-11-22,1.53e+11,438,1.3,9.6,9.8,4.81,1.7,11.2211143590167,3.6,438
2007-11-23,1.53e+11,290,6.5,9.5,9.7,4.82,1.7,11.1003206559916,3.6,290
2007-11-24,1.53e+11,281,0.1,9.5,9.7,4.83,1.7,11.0998131246841,3.6,281
2007-11-25,1.53e+11,282,2.3,9.4,9.6,4.84,1.7,11.1084945678844,3.6,282
2007-11-26,1.53e+11,266,0,9.4,9.6,4.84,1.7,11.1012132737157,3.6,266
2007-11-27,1.53e+11,305,0,9.3,9.5,4.85,1.7,11.1450124627343,3.6,305
2007-11-28,1.53e+11,466,4.8,9.3,9.5,4.86,1.7,11.2912441740082,3.6,466
2007-11-29,1.53e+11,255,9,9.2,9.4,4.87,1.7,11.1135439994232,3.6,255
2007-11-30,1.53e+11,251,2,9.2,9.4,4.88,1.7,11.1172072774553,3.6,251
2007-12-01,1.53e+11,255,11.5,9.1,9.3,4.89,1.7,11.1285558506579,3.6,255
2007-12-02,1.53e+11,286,1.5,9.1,9.3,4.9,1.7,11.165319544304,3.6,286
2007-12-03,1.53e+11,266,1.5,9,9.2,4.91,1.7,11.1539670191561,3.6,266
2007-12-04,1.53e+11,264,0.8,9,9.2,4.91,1.7,11.1594666480189,3.6,264
2007-12-05,1.53e+11,211,4.6,8.9,9.1,4.92,1.7,11.1139492994384,3.6,211
2007-12-06,1.53e+11,201,0.9,8.9,9.1,4.93,1.7,11.1104982401513,3.6,201
2007-12-07,1.53e+11,206,0.6,8.8,9,4.94,1.7,11.123216210403,3.6,206
2007-12-08,1.53e+11,201,0.6,8.8,9,4.95,1.7,11.1250526930521,3.6,201
2007-12-09,1.53e+11,198,5.1,8.7,8.9,4.96,1.7,11.1289936586188,3.6,198
2007-12-10,1.53e+11,523,0.8,8.7,8.9,4.97,1.7,11.4278088757306,3.6,523
2007-12-11,1.53e+11,493,0,8.6,8.8,4.97,1.7,11.4113159884618,3.5,493
2007-12-12,1.53e+11,507,0,8.6,8.8,4.98,1.7,11.43,3.5,507
2007-12-13,1.53e+11,540,0,8.5,8.7,4.99,1.7,10.08,3.5,540
2007-12-14,1.53e+11,621,0,8.5,8.7,5,1.7,10.3733212424033,3.5,621
2007-12-15,1.53e+11,499,0,8.4,8.6,5.01,1.7,10.5320125966812,3.5,499
2007-12-16,1.53e+11,490,0,8.4,8.6,5.02,1.7,10.7739934160601,3.5,490
2007-12-17,1.53e+11,544,0,8.3,8.5,5.03,1.7,11.07,3.5,544
2007-12-18,1.53e+11,507,0,8.3,8.5,5.03,1.7,11.0372148128436,3.5,507
2007-12-19,1.53e+11,524,0,8.2,8.4,5.04,1.7,11.0457128020441,3.5,524
2007-12-20,1.53e+11,457,0,8.2,8.4,5.05,1.7,10.9887406122291,3.5,457
2007-12-21,1.53e+11,518,0,8.1,8.3,5.06,1.7,11.0320240393792,3.5,518
2007-12-22,1.53e+11,360,0,8.1,8.3,5.07,1.7,10.8993583251623,3.5,360
2007-12-23,1.53e+11,498,0.7,8,8.2,5.08,1.7,11.0075391454995,3.5,498
2007-12-24,1.53e+11,207,1.1,8,8.2,5.09,1.7,10.7499437048197,3.5,207
2007-12-25,1.53e+11,210,7.8,7.9,8.1,5.09,1.7,10.7486308787995,3.5,210
2007-12-26,1.53e+11,209,0,7.9,8.1,5.1,1.7,10.7432108721382,3.5,209
2007-12-27,1.53e+11,436,0.1,7.8,8,5.11,1.7,10.9404250737706,3.5,436
2007-12-28,1.53e+11,397,3.4,7.8,8,5.12,1.7,10.9039534970453,3.5,397
2007-12-29,1.53e+11,453,1.4,7.7,7.9,5.13,1.7,10.9453893573736,3.5,453
2007-12-30,1.53e+11,478,1.6,7.7,7.9,5.14,1.7,10.9609292702285,3.5,478
2007-12-31,1.53e+11,672,0.7,7.6,7.8,5.15,1.7,11.0986001573652,3.5,672
2008-01-01,1.53e+11,675,4,7.6,7.8,5.16,1.7,11.0963414763975,3.5,675
2008-01-02,1.53e+11,566,0.5,7.5,7.7,5.16,1.7,11.0152357749301,3.4,566
2008-01-03,1.53e+11,622,0.1,7.5,7.7,5.17,1.7,11.0514000726472,3.4,622
2008-01-04,1.53e+11,649,0,7.4,7.6,5.18,1.7,11.066057102655,3.4,649
2008-01-05,1.53e+11,661,10.9,7.4,7.6,5.19,1.7,11.0701758648451,3.4,661
2008-01-06,1.53e+11,686,4.6,7.3,7.5,5.2,1.7,11.082978285205,3.4,686
2008-01-07,1.53e+11,679,0.5,7.3,7.5,5.21,1.7,11.0742873715067,3.4,679
2008-01-08,1.53e+11,673,2,7.2,7.4,5.22,1.7,11.0662971904469,3.4,673
2008-01-09,1.53e+11,676,1.9,7.2,7.4,5.22,1.7,11.0644177882629,3.4,676
2008-01-10,1.53e+11,698,6.1,7.1,7.3,5.23,1.7,11.0752295260289,3.4,698
2008-01-11,1.53e+11,590,1.5,7.1,7.3,5.24,1.7,10.9968611802816,3.4,590
2008-01-12,1.53e+11,676,5.8,7,7.2,5.25,1.8,11.0530667514268,3.4,676
2008-01-13,1.53e+11,670,1.3,6.9,7.1,5.26,1.8,11.0453640788551,3.4,670
2008-01-14,1.53e+11,738,0.1,6.9,7.1,5.27,1.8,11.0863868785956,3.4,738
2008-01-15,1.53e+11,718,4.4,6.8,7,5.28,1.8,11.07,3.4,718
2008-01-16,1.53e+11,618,1.7,6.8,7,5.28,1.8,9.54,3.4,618
2008-01-17,1.53e+11,701,0,6.7,6.9,5.29,1.8,9.66728272034185,3.4,701
2008-01-18,1.53e+11,777,6.4,6.7,6.9,5.3,1.8,9.78889129499242,3.4,777
2008-01-19,1.53e+11,779,0.1,6.6,6.8,5.31,1.8,9.87000356748631,3.4,779
2008-01-20,1.53e+11,747,0,6.6,6.8,5.32,1.8,9.93287259816708,3.4,747
2008-01-21,1.53e+11,806,0,6.5,6.7,5.33,1.8,10.0470598763032,3.4,806
2008-01-22,1.53e+11,814,0,6.5,6.7,5.34,1.8,10.1337668325986,3.4,814
2008-01-23,1.53e+11,816,3.4,6.4,6.6,5.34,1.8,10.2179945783587,3.3,816
2008-01-24,1.53e+11,785,0.7,6.4,6.6,5.35,1.8,10.2845713244717,3.3,785
2008-01-25,1.53e+11,700,3,6.3,6.5,5.36,1.8,10.3186954583717,3.3,700
2008-01-26,1.53e+11,748,0.4,6.3,6.5,5.37,1.8,10.4327424703292,3.3,748
2008-01-27,1.53e+11,799,0,6.2,6.4,5.38,1.8,10.5485822299899,3.3,799
2008-01-28,1.53e+11,827,0,6.2,6.4,5.39,1.8,10.6515407233611,3.3,827
2008-01-29,1.53e+11,855,10,6.1,6.3,5.4,1.8,10.7551771934043,3.3,855
2008-01-30,1.53e+11,774,3.8,6.1,6.3,5.41,1.8,10.7970219449497,3.3,774
2008-01-31,1.53e+11,362,3.8,6,6.2,5.41,1.8,10.5894716674776,3.3,362
2008-02-01,1.53e+11,612,12.3,6,6.2,5.42,1.8,10.8701636921364,3.3,612
2008-02-02,1.53e+11,697,2.2,5.9,6.1,5.43,1.8,11.0183072753004,3.3,697
2008-02-03,1.53e+11,816,1.3,5.9,6.1,5.44,1.8,11.1848649678228,3.3,816
2008-02-04,1.53e+11,821,2,5.8,6,5.45,1.8,11.2807888803957,3.3,821
2008-02-05,1.53e+11,828,3.1,5.8,6,5.46,1.8,11.3788365454127,3.3,828
2008-02-06,1.53e+11,833,6.5,5.7,5.9,5.47,1.8,11.4766108898829,3.3,833
2008-02-07,1.53e+11,830,0,5.7,5.9,5.47,1.8,11.5704483033701,3.3,830
2008-02-08,1.53e+11,848,0.5,5.6,5.8,5.48,1.8,11.6780322414902,3.3,848
2008-02-09,1.53e+11,844,0,5.6,5.8,5.49,1.8,11.7731649222347,3.3,844
2008-02-10,1.53e+11,838,0,5.5,5.7,5.5,1.8,11.8679397266364,3.3,838
2008-02-11,1.53e+11,837,0,5.5,5.7,5.51,1.8,11.9667298829223,3.3,837
2008-02-12,1.53e+11,842,0,5.4,5.6,5.52,1.8,12.0702649150793,3.3,842
2008-02-13,1.53e+11,455,0,5.4,5.6,5.53,1.8,11.88,3.3,455
2008-02-14,1.53e+11,834,0,5.3,5.5,5.53,1.8,5.13,3.2,834
2008-02-15,1.53e+11,787,0,5.3,5.5,5.54,1.8,5.85665281643612,3.2,787
2008-02-16,1.53e+11,856,0,5.2,5.4,5.55,1.8,6.72796333453132,3.2,856
2008-02-17,1.53e+11,855,0,5.2,5.4,5.56,1.8,7.70020706797756,3.2,855
2008-02-18,1.53e+11,841,0,5.1,5.3,5.57,1.8,8.80708788580915,3.2,841
2008-02-19,1.53e+11,840,0,5.1,5.3,5.58,1.8,10.08,3.2,840
2008-02-20,1.53e+11,872,1,5,5.2,5.59,1.8,9.92337480951513,3.2,872
2008-02-21,1.53e+11,610,0.2,5,5.2,5.59,1.8,9.60717147726644,3.2,610
2008-02-22,1.53e+11,473,13.9,4.9,5.1,5.6,1.8,9.3541405608172,3.2,473
2008-02-23,1.53e+11,744,1.2,4.9,5.1,5.61,1.8,9.35690044897212,3.2,744
2008-02-24,1.53e+11,834,0.1,4.8,5,5.62,1.8,9.24235170781061,3.2,834
2008-02-25,1.53e+11,867,0.2,4.8,5,5.63,1.8,9.09981961569878,3.2,867
2008-02-26,1.53e+11,863,3.3,4.7,4.9,5.64,1.8,8.94244044803948,3.2,863
2008-02-27,1.53e+11,860,0.2,4.7,4.9,5.65,1.8,8.78833331341169,3.2,860
2008-02-28,1.53e+11,862,0,4.6,4.8,5.66,1.8,8.63920269488123,3.2,862
2008-02-29,1.53e+11,860,1.6,4.6,4.8,5.66,1.8,8.49096148418096,3.2,860
2008-03-01,1.53e+11,775,1.3,4.5,4.7,5.67,1.8,8.30835327495936,3.2,775
2008-03-02,1.53e+11,771,0,4.5,4.7,5.68,1.8,8.16500756664161,3.2,771
2008-03-03,1.53e+11,908,0,4.4,4.6,5.69,1.8,8.08386289756365,3.2,908
2008-03-04,1.53e+11,917,0,4.4,4.6,5.7,1.8,7.9498496720972,3.2,917
2008-03-05,1.53e+11,909,1,4.3,4.5,5.71,1.8,7.81166432347641,3.2,909
2008-03-06,1.53e+11,903,0,4.3,4.5,5.72,1.8,7.67671133815984,3.2,903
2008-03-07,1.53e+11,914,0.9,4.2,4.4,5.72,1.8,7.55048130190714,3.1,914
2008-03-08,1.53e+11,914,5,4.2,4.4,5.73,1.8,7.42241435426666,3.1,914
2008-03-09,1.53e+11,899,4.9,4.1,4.3,5.74,1.8,7.29123660058934,3.1,899
2008-03-10,1.53e+11,912,0.6,4.1,4.3,5.75,1.9,7.17232969832357,3.1,912
2008-03-11,1.53e+11,911,0.8,4,4.2,5.76,1.9,7.05059774106091,3.1,911
2008-03-12,1.53e+11,907,1,4,4.2,5.77,1.9,6.93,3.1,907
2008-03-13,1.53e+11,889,0.2,3.9,4.1,5.78,1.9,5.90361264272604,3.1,889
2008-03-14,1.53e+11,914,1.2,3.9,4.1,5.78,1.9,5.04,3.1,914
2008-03-15,1.53e+11,915,0,3.8,4,5.79,1.9,6.6406781624103,3.1,915
2008-03-16,1.53e+11,904,2.8,3.8,4,5.8,1.9,8.74469938799088,3.1,904
2008-03-17,1.53e+11,901,4.4,3.7,3.9,5.81,1.9,11.52,3.1,901
2008-03-18,1.53e+11,911,0.1,3.7,3.9,5.82,1.9,11.300735654517,3.1,911
2008-03-19,1.53e+11,911,0.4,3.6,3.8,5.83,1.9,11.080343882887,3.1,911
2008-03-20,1.53e+11,917,0.3,3.6,3.8,5.84,1.9,10.8675626795963,3.1,917
2008-03-21,1.53e+11,904,0.1,3.5,3.7,5.84,1.9,10.6491227357921,3.1,904
2008-03-22,1.53e+11,905,0,3.5,3.7,5.85,1.9,10.4423487888115,3.1,905
2008-03-23,1.53e+11,905,0.3,3.4,3.6,5.86,1.9,10.2392158792583,3.1,905
2008-03-24,1.53e+11,920,2.6,3.4,3.6,5.87,1.9,10.0475031329735,3.1,920
2008-03-25,1.53e+11,907,0.6,3.3,3.5,5.88,1.9,9.84606497444837,3.1,907
2008-03-26,1.53e+11,903,0.2,3.3,3.5,5.89,1.9,9.65300061270781,3.1,903
2008-03-27,1.53e+11,902,0,3.2,3.4,5.9,1.9,9.4652328337653,3.1,902
2008-03-28,1.53e+11,905,0,3.2,3.4,5.91,1.9,9.28305759294406,3.1,905
2008-03-29,1.53e+11,909,1.1,3.1,3.3,5.91,1.9,9.10494246462215,3,909
2008-03-30,1.53e+11,902,2.9,3.1,3.3,5.92,1.9,8.92554456702985,3,902
2008-03-31,1.53e+11,890,6.8,3,3.2,5.93,1.9,8.74760031020191,3,890
2008-04-01,1.53e+11,866,0,3,3.2,5.94,1.9,8.56805015511361,3,866
2008-04-02,1.53e+11,849,0,2.9,3.1,5.95,1.9,8.39510504498892,3,849
2008-04-03,1.53e+11,844,0,2.9,3.1,5.96,1.9,8.23079372034044,3,844
2008-04-04,1.53e+11,777,0.1,2.8,3,5.97,1.9,8.04295132760195,3,777
2008-04-05,1.53e+11,842,1.4,2.8,3,5.97,1.9,7.91532146446807,3,842
2008-04-06,1.53e+11,831,12.3,2.7,2.9,5.98,1.9,7.75823068918995,3,831
2008-04-07,1.53e+11,891,0.8,2.7,2.9,5.99,1.9,7.63206622601859,3,891
2008-04-08,1.53e+11,885,0.3,2.7,2.9,5.95,1.9,7.48283936238322,3,885
2008-04-09,1.53e+11,879,2,2.7,3,5.9,1.9,7.3366049178754,3.1,879
2008-04-10,1.53e+11,881,0,2.8,3.1,5.85,1.9,7.19619257677375,3.1,881
2008-04-11,1.53e+11,882,2,2.8,3.2,5.8,1.9,7.05819495399031,3.2,882
2008-04-12,1.53e+11,888,3,2.9,3.3,5.75,2,6.92464707085424,3.2,888
2008-04-13,1.53e+11,884,0.4,2.9,3.4,5.7,2,6.79031995638284,3.2,884
2008-04-14,1.53e+11,884,0,3,3.5,5.65,2,6.66,3.3,884
2008-04-15,1.53e+11,883,0.4,3,3.7,5.6,2,10.35,3.3,883
2008-04-16,1.53e+11,883,0.1,3.1,3.8,5.55,2,7.38,3.3,883
2008-04-17,1.53e+11,885,0,3.1,3.9,5.5,2,7.45758223843968,3.4,885
2008-04-18,1.53e+11,886,0,3.2,4,5.45,2,7.53568582088609,3.4,886
2008-04-19,1.53e+11,881,0,3.2,4.1,5.4,2,7.61241423797617,3.5,881
2008-04-20,1.53e+11,877,0,3.3,4.2,5.35,2,7.69038320638989,3.5,877
2008-04-21,1.53e+11,883,0,3.3,4.3,5.3,2.1,7.77311721361188,3.5,883
2008-04-22,1.53e+11,881,0,3.4,4.4,5.25,2.1,7.85368472548237,3.6,881
2008-04-23,1.53e+11,882,0,3.5,4.5,5.2,2.1,7.93635597652138,3.6,882
2008-04-24,1.53e+11,884,0,3.5,4.6,5.15,2.1,8.02037731157573,3.6,884
2008-04-25,1.53e+11,885,0,3.6,4.7,5.1,2.1,8.10496508224711,3.7,885
2008-04-26,1.53e+11,891,0,3.6,4.8,5.05,2.1,8.19255209166309,3.7,891
2008-04-27,1.53e+11,885,0.3,3.7,4.9,5,2.1,8.27624804813154,3.8,885
2008-04-28,1.53e+11,867,0,3.7,5,4.95,2.1,8.35583152657816,3.8,867
2008-04-29,1.53e+11,859,0,3.8,5.1,4.9,2.1,8.4404446093662,3.8,859
2008-04-30,1.53e+11,845,0.1,3.8,5.3,4.85,2.2,8.52334101474766,3.9,845
2008-05-01,1.53e+11,350,10.1,3.9,5.4,4.8,2.2,8.34052036438587,3.9,350
2008-05-02,1.53e+11,848,6.5,3.9,5.5,4.75,2.2,8.70563600976354,3.9,848
2008-05-03,1.53e+11,800,0,4,5.6,4.7,2.2,8.77552085393492,4,800
2008-05-04,1.53e+11,287,0,4,5.7,4.65,2.2,8.56396056944519,4,287
2008-05-05,1.53e+11,479,0,4.1,5.8,4.6,2.2,8.78436196378768,4.1,479
2008-05-06,1.53e+11,557,0,4.1,5.9,4.55,2.2,8.92567312094025,4.1,557
2008-05-07,1.53e+11,736,0,4.2,6,4.5,2.2,9.12101896617945,4.1,736
2008-05-08,1.53e+11,710,0,4.3,6.1,4.45,2.2,9.20403449592036,4.2,710
2008-05-09,1.53e+11,670,0,4.3,6.2,4.4,2.3,9.27971995671025,4.2,670
2008-05-10,1.53e+11,321,0,4.4,6.3,4.35,2.3,9.14992848566963,4.2,321
2008-05-11,1.53e+11,246,0,4.4,6.4,4.3,2.3,9.18889977858809,4.3,246
2008-05-12,1.53e+11,574,0,4.5,6.5,4.25,2.3,9.52112844252246,4.3,574
2008-05-13,1.53e+11,716,0,4.5,6.6,4.2,2.3,9.70763246765017,4.4,716
2008-05-14,1.53e+11,714,0,4.6,6.7,4.15,2.3,9.81,4.4,714
2008-05-15,1.53e+11,708,0,4.6,6.9,4.1,2.3,6.03,4.4,708
2008-05-16,1.53e+11,711,0.7,4.7,7,4.05,2.3,6.07810167119887,4.5,711
2008-05-17,1.53e+11,712,1.5,4.7,7.1,4,2.3,6.12591100676646,4.5,712
2008-05-18,1.53e+11,632,0.6,4.8,7.2,3.95,2.4,6.14403847496909,4.5,632
2008-05-19,1.53e+11,564,0,4.8,7.3,3.9,2.4,6.16498350157626,4.6,564
2008-05-20,1.53e+11,567,0,4.9,7.4,3.85,2.4,6.2144795923311,4.6,567
