Date_Time,Water_Temp_C,Conductivity_uScm,Q_m3sec
07/04/04 19:30,13.8,69.0,0.038
07/04/04 20:00,13.7,69.0,0.038
07/04/04 20:30,13.7,69.0,0.038
07/04/04 21:00,13.6,69.0,0.038
07/04/04 21:30,13.4,69.0,0.039
07/04/04 22:00,13.2,69.0,0.039
07/04/04 22:30,13,69.0,0.039
07/04/04 23:00,12.8,69.0,0.039
07/04/04 23:30,12.6,70.0,0.039
07/05/04 00:00,12.5,70.0,0.039
07/05/04 00:30,12.4,70.0,0.039
07/05/04 01:00,12.2,70.0,0.039
07/05/04 01:30,12.1,70.0,0.039
07/05/04 02:00,12,70.0,0.039
07/05/04 02:30,11.9,70.0,0.039
07/05/04 03:00,11.8,70.0,0.039
07/05/04 03:30,11.7,70.0,0.039
07/05/04 04:00,11.6,70.0,0.039
07/05/04 04:30,11.5,70.0,0.039
07/05/04 05:00,11.5,70.0,0.039
07/05/04 05:30,11.4,70.0,0.039
07/05/04 06:00,11.4,70.0,0.039
07/05/04 06:30,11.3,70.0,0.039
07/05/04 07:00,11.3,69.0,0.039
07/05/04 07:30,11.4,69.0,0.040
07/05/04 08:00,11.4,69.0,0.040
07/05/04 08:30,11.5,69.0,0.040
07/05/04 09:00,11.5,69.0,0.040
07/05/04 09:30,11.5,69.0,0.040
07/05/04 10:00,11.6,68.0,0.040
07/05/04 10:30,11.6,68.0,0.040
07/05/04 11:00,11.7,68.0,0.040
07/05/04 11:30,11.8,68.0,0.040
07/05/04 12:00,11.8,68.0,0.040
07/05/04 12:30,11.9,68.0,0.040
07/05/04 13:00,12.2,68.0,0.040
07/05/04 13:30,13,68.0,0.040
07/05/04 14:00,13.4,68.0,0.040
07/05/04 14:30,14.1,68.0,0.040
07/05/04 15:00,14.2,68.0,0.040
07/05/04 15:30,14.6,68.0,0.040
07/05/04 16:00,14.9,69.0,0.040
07/05/04 16:30,14.8,69.0,0.040
07/05/04 17:00,14.7,69.0,0.040
07/05/04 17:30,14.3,68.0,0.041
07/05/04 18:00,13.7,68.0,0.041
07/05/04 18:30,13.4,68.0,0.041
07/05/04 19:00,13,68.0,0.041
07/05/04 19:30,12.5,67.0,0.041
07/05/04 20:00,12.2,67.0,0.041
07/05/04 20:30,11.9,66.0,0.041
07/05/04 21:00,11.7,65.0,0.041
07/05/04 21:30,11.5,66.0,0.041
07/05/04 22:00,11.2,66.0,0.041
07/05/04 22:30,11,67.0,0.041
07/05/04 23:00,10.8,68.0,0.041
07/05/04 23:30,10.7,69.0,0.041
07/06/04 00:00,10.5,70.0,0.041
07/06/04 00:30,10.5,70.0,0.041
07/06/04 01:00,10.4,70.0,0.041
07/06/04 01:30,10.2,70.0,0.041
07/06/04 02:00,10.2,70.0,0.041
07/06/04 02:30,10,70.0,0.041
07/06/04 03:00,9.9,70.0,0.041
07/06/04 03:30,9.9,70.0,0.042
07/06/04 04:00,9.8,70.0,0.042
07/06/04 04:30,9.7,70.0,0.042
07/06/04 05:00,9.7,70.0,0.042
07/06/04 05:30,9.7,70.0,0.042
07/06/04 06:00,9.8,70.0,0.042
07/06/04 06:30,9.8,70.0,0.042
07/06/04 07:00,9.9,70.0,0.042
07/06/04 07:30,10,70.0,0.042
07/06/04 08:00,10.2,70.0,0.042
07/06/04 08:30,10.5,70.0,0.042
07/06/04 09:00,10.9,69.0,0.042
07/06/04 09:30,11.4,69.0,0.042
07/06/04 10:00,11.8,69.0,0.042
07/06/04 10:30,12.3,69.0,0.042
07/06/04 11:00,12.3,69.0,0.042
07/06/04 11:30,12.1,69.0,0.042
07/06/04 12:00,12.1,68.0,0.042
07/06/04 12:30,12.1,68.0,0.042
07/06/04 13:00,12,68.0,0.042
07/06/04 13:30,11.9,68.0,0.043
07/06/04 14:00,12.1,68.0,0.043
07/06/04 14:30,12.7,68.0,0.043
07/06/04 15:00,13.2,67.0,0.043
07/06/04 15:30,14,68.0,0.043
07/06/04 16:00,14.1,68.0,0.043
07/06/04 16:30,13.7,68.0,0.043
07/06/04 17:00,13.6,68.0,0.043
07/06/04 17:30,13.5,67.0,0.043
07/06/04 18:00,13.4,67.0,0.043
07/06/04 18:30,13.3,67.0,0.043
07/06/04 19:00,13.2,67.0,0.043
07/06/04 19:30,13.2,67.0,0.043
07/06/04 20:00,13.2,67.0,0.043
07/06/04 20:30,13,67.0,0.043
07/06/04 21:00,12.9,67.0,0.043
07/06/04 21:30,12.7,67.0,0.043
07/06/04 22:00,12.6,67.0,0.043
07/06/04 22:30,12.4,67.0,0.043
07/06/04 23:00,12.2,67.0,0.043
07/06/04 23:30,12,67.0,0.044
07/07/04 00:00,11.8,67.0,0.043
07/07/04 00:30,11.6,67.0,0.043
07/07/04 01:00,11.5,67.0,0.043
07/07/04 01:30,11.4,67.0,0.043
07/07/04 02:00,11.3,66.0,0.043
07/07/04 02:30,11.1,66.0,0.043
07/07/04 03:00,11,66.0,0.043
07/07/04 03:30,10.9,66.0,0.043
07/07/04 04:00,10.9,66.0,0.043
07/07/04 04:30,10.8,66.0,0.043
07/07/04 05:00,10.8,65.0,0.043
07/07/04 05:30,10.8,65.0,0.043
07/07/04 06:00,10.7,65.0,0.045
07/07/04 06:30,10.7,65.0,0.045
07/07/04 07:00,10.7,65.0,0.045
07/07/04 07:30,10.6,65.0,0.045
07/07/04 08:00,10.6,65.0,0.045
07/07/04 08:30,10.6,65.0,0.045
07/07/04 09:00,10.6,65.0,0.046
07/07/04 09:30,10.6,65.0,0.048
07/07/04 10:00,10.7,65.0,0.049
07/07/04 10:30,10.8,65.0,0.049
07/07/04 11:00,10.9,65.0,0.050
07/07/04 11:30,11.1,65.0,0.052
07/07/04 12:00,11.2,65.0,0.053
07/07/04 12:30,11.3,65.0,0.053
07/07/04 13:00,11.4,65.0,0.054
07/07/04 13:30,11.4,65.0,0.054
07/07/04 14:00,11.4,65.0,0.056
07/07/04 14:30,11.4,65.0,0.057
07/07/04 15:00,11.3,65.0,0.058
07/07/04 15:30,11.1,65.0,0.060
07/07/04 16:00,11,65.0,0.061
07/07/04 16:30,10.9,65.0,0.063
07/07/04 17:00,10.8,65.0,0.064
07/07/04 17:30,10.7,65.0,0.066
07/07/04 18:00,10.6,65.0,0.069
07/07/04 18:30,10.5,65.0,0.070
07/07/04 19:00,10.5,65.0,0.071
07/07/04 19:30,10.5,66.0,0.071
07/07/04 20:00,10.4,65.0,0.071
07/07/04 20:30,10.3,65.0,0.073
07/07/04 21:00,10.2,65.0,0.073
07/07/04 21:30,10.1,65.0,0.075
07/07/04 22:00,10,65.0,0.076
07/07/04 22:30,9.9,65.0,0.077
07/07/04 23:00,9.9,64.0,0.077
07/07/04 23:30,9.9,64.0,0.079
07/08/04 00:00,9.9,64.0,0.080
07/08/04 00:30,9.9,63.0,0.081
07/08/04 01:00,9.8,63.0,0.083
07/08/04 01:30,9.8,63.0,0.084
07/08/04 02:00,9.8,62.0,0.085
07/08/04 02:30,9.8,62.0,0.087
07/08/04 03:00,9.8,62.0,0.090
07/08/04 03:30,9.7,61.0,0.092
07/08/04 04:00,9.7,61.0,0.098
07/08/04 04:30,9.7,60.0,0.101
07/08/04 05:00,9.8,60.0,0.107
07/08/04 05:30,9.9,59.0,0.113
07/08/04 06:00,10,59.0,0.120
07/08/04 06:30,10.1,59.0,0.126
07/08/04 07:00,10.2,58.0,0.134
07/08/04 07:30,10.4,58.0,0.137
07/08/04 08:00,10.6,58.0,0.149
07/08/04 08:30,10.7,58.0,0.157
07/08/04 09:00,10.9,57.0,0.170
07/08/04 09:30,10.9,57.0,0.179
07/08/04 10:00,11,57.0,0.193
07/08/04 10:30,11.4,58.0,0.203
07/08/04 11:00,11.9,58.0,0.218
07/08/04 11:30,12.3,58.0,0.229
07/08/04 12:00,12.3,57.0,0.240
07/08/04 12:30,12.5,56.0,0.251
07/08/04 13:00,12.7,56.0,0.263
07/08/04 13:30,12.8,56.0,0.275
07/08/04 14:00,13.1,55.0,0.287
07/08/04 14:30,13.5,55.0,0.293
07/08/04 15:00,13.9,54.0,0.306
07/08/04 15:30,14.1,54.0,0.312
07/08/04 16:00,14.3,54.0,0.319
07/08/04 16:30,14.5,54.0,0.332
07/08/04 17:00,14.5,53.0,0.339
07/08/04 17:30,14.4,53.0,0.346
07/08/04 18:00,14.3,53.0,0.353
07/08/04 18:30,14.3,53.0,0.360
07/08/04 19:00,14.3,52.0,0.367
07/08/04 19:30,14.2,52.0,0.374
07/08/04 20:00,13.9,52.0,0.381
07/08/04 20:30,13.8,52.0,0.389
07/08/04 21:00,13.6,52.0,0.389
07/08/04 21:30,13.4,52.0,0.404
07/08/04 22:00,13.4,52.0,0.404
07/08/04 22:30,13.3,52.0,0.411
07/08/04 23:00,13.2,52.0,0.419
07/08/04 23:30,13,52.0,0.427
07/09/04 00:00,12.8,51.0,0.427
07/09/04 00:30,12.7,51.0,0.427
07/09/04 01:00,12.5,51.0,0.434
07/09/04 01:30,12.3,51.0,0.442
07/09/04 02:00,12.2,51.0,0.442
07/09/04 02:30,12.1,51.0,0.442
07/09/04 03:00,12,51.0,0.442
07/09/04 03:30,12,51.0,0.442
07/09/04 04:00,11.9,51.0,0.442
07/09/04 04:30,11.8,51.0,0.442
07/09/04 05:00,11.8,51.0,0.442
07/09/04 05:30,11.8,51.0,0.442
07/09/04 06:00,11.8,51.0,0.442
07/09/04 06:30,11.8,50.0,0.442
07/09/04 07:00,11.7,50.0,0.442
07/09/04 07:30,11.7,50.0,0.450
07/09/04 08:00,11.6,50.0,0.450
07/09/04 08:30,11.6,50.0,0.458
07/09/04 09:00,11.5,50.0,0.467
07/09/04 09:30,11.5,50.0,0.483
07/09/04 10:00,11.4,50.0,0.491
07/09/04 10:30,11.4,50.0,0.508
07/09/04 11:00,11.4,50.0,0.526
07/09/04 11:30,11.4,50.0,0.543
07/09/04 12:00,11.3,50.0,0.561
07/09/04 12:30,11.2,50.0,0.589
07/09/04 13:00,11.3,50.0,0.617
07/09/04 13:30,11.3,51.0,0.656
07/09/04 14:00,11.2,51.0,0.686
07/09/04 14:30,11.2,51.0,0.707
07/09/04 15:00,11.1,50.0,0.727
07/09/04 15:30,11,50.0,0.770
07/09/04 16:00,11,50.0,0.836
07/09/04 16:30,10.9,50.0,0.916
07/09/04 17:00,10.9,50.0,1.000
07/09/04 17:30,10.7,50.0,1.100
07/09/04 18:00,10.7,49.0,1.200
07/09/04 18:30,10.7,48.0,1.320
07/09/04 19:00,10.6,48.0,1.450
07/09/04 19:30,10.5,47.0,1.610
07/09/04 20:00,10.5,47.0,1.790
07/09/04 20:30,10.4,46.0,1.990
07/09/04 21:00,10.4,46.0,2.230
07/09/04 21:30,10.4,45.0,2.480
07/09/04 22:00,10.4,45.0,2.740
07/09/04 22:30,10.4,44.0,3.040
07/09/04 23:00,10.4,44.0,3.330
07/09/04 23:30,10.5,44.0,3.590
07/10/04 00:00,10.5,44.0,3.900
07/10/04 00:30,10.5,44.0,4.230
07/10/04 01:00,10.5,44.0,4.500
07/10/04 01:30,10.4,44.0,4.740
07/10/04 02:00,10.3,44.0,5.080
07/10/04 02:30,10.3,43.0,5.360
07/10/04 03:00,10.1,43.0,5.630
07/10/04 03:30,10,43.0,5.870
07/10/04 04:00,9.8,43.0,6.060
07/10/04 04:30,9.7,43.0,6.210
07/10/04 05:00,9.6,42.0,6.310
07/10/04 05:30,9.5,42.0,6.340
07/10/04 06:00,9.4,42.0,6.370
07/10/04 06:30,9.3,42.0,6.370
07/10/04 07:00,9.2,42.0,6.340
07/10/04 07:30,9.2,42.0,6.310
07/10/04 08:00,9.2,42.0,6.210
07/10/04 08:30,9.1,42.0,6.180
07/10/04 09:00,9.1,41.0,6.150
07/10/04 09:30,9.1,41.0,6.060
07/10/04 10:00,9.1,41.0,6.000
07/10/04 10:30,9,41.0,5.840
07/10/04 11:00,9,41.0,5.780
07/10/04 11:30,9,41.0,5.690
07/10/04 12:00,8.9,41.0,5.600
07/10/04 12:30,8.8,41.0,5.540
07/10/04 13:00,8.8,41.0,5.480
07/10/04 13:30,8.7,41.0,5.480
07/10/04 14:00,8.7,41.0,5.450
07/10/04 14:30,8.7,41.0,5.480
07/10/04 15:00,8.7,41.0,5.450
07/10/04 15:30,8.8,41.0,5.480
07/10/04 16:00,8.7,41.0,5.450
07/10/04 16:30,8.7,41.0,5.510
07/10/04 17:00,8.6,41.0,5.600
07/10/04 17:30,8.6,41.0,5.690
07/10/04 18:00,8.5,40.0,5.780
07/10/04 18:30,8.5,40.0,5.900
07/10/04 19:00,8.5,40.0,6.060
07/10/04 19:30,8.6,40.0,6.280
07/10/04 20:00,8.6,40.0,6.470
07/10/04 20:30,8.5,40.0,6.690
07/10/04 21:00,8.5,40.0,6.920
07/10/04 21:30,8.4,40.0,7.160
07/10/04 22:00,8.3,40.0,7.290
07/10/04 22:30,8.2,39.0,7.570
07/10/04 23:00,8.2,40.0,7.740
07/10/04 23:30,8.2,40.0,7.920
07/11/04 00:00,8.2,40.0,8.060
07/11/04 00:30,8.2,40.0,8.210
07/11/04 01:00,8.1,39.0,8.280
07/11/04 01:30,8.1,39.0,8.350
07/11/04 02:00,8,39.0,8.390
07/11/04 02:30,7.9,39.0,8.430
07/11/04 03:00,7.9,39.0,8.390
07/11/04 03:30,7.9,39.0,8.390
07/11/04 04:00,7.8,39.0,8.320
07/11/04 04:30,7.8,38.0,8.240
07/11/04 05:00,7.8,38.0,8.170
07/11/04 05:30,7.8,38.0,8.060
07/11/04 06:00,7.8,38.0,7.960
07/11/04 06:30,7.9,38.0,7.820
07/11/04 07:00,7.9,38.0,7.740
07/11/04 07:30,8,38.0,7.610
07/11/04 08:00,8.1,37.0,7.500
07/11/04 08:30,8.2,37.0,7.360
07/11/04 09:00,8.4,37.0,7.260
07/11/04 09:30,8.4,37.0,7.090
07/11/04 10:00,8.5,37.0,6.960
07/11/04 10:30,8.6,37.0,6.830
07/11/04 11:00,8.7,37.0,6.690
07/11/04 11:30,8.7,37.0,6.530
07/11/04 12:00,8.7,37.0,6.370
07/11/04 12:30,8.8,37.0,6.280
07/11/04 13:00,8.9,37.0,6.120
07/11/04 13:30,8.9,37.0,6.000
07/11/04 14:00,9,37.0,5.930
07/11/04 14:30,9.1,37.0,5.780
07/11/04 15:00,9.1,37.0,5.690
07/11/04 15:30,9.1,37.0,5.570
07/11/04 16:00,9.3,37.0,5.450
07/11/04 16:30,9.4,37.0,5.340
07/11/04 17:00,9.5,37.0,5.220
07/11/04 17:30,9.6,37.0,5.100
07/11/04 18:00,9.6,37.0,5.050
07/11/04 18:30,9.6,37.0,4.880
07/11/04 19:00,9.6,37.0,4.850
07/11/04 19:30,9.6,37.0,4.740
07/11/04 20:00,9.5,38.0,4.660
07/11/04 20:30,9.5,37.0,4.580
07/11/04 21:00,9.4,37.0,4.500
07/11/04 21:30,9.4,37.0,4.440
07/11/04 22:00,9.4,38.0,4.370
07/11/04 22:30,9.4,38.0,4.310
07/11/04 23:00,9.4,38.0,4.230
07/11/04 23:30,9.4,38.0,4.180
07/12/04 00:00,9.3,38.0,4.110
07/12/04 00:30,9.3,38.0,4.030
07/12/04 01:00,9.3,38.0,3.980
07/12/04 01:30,9.2,38.0,3.930
07/12/04 02:00,9.2,38.0,3.880
07/12/04 02:30,9.2,38.0,3.810
07/12/04 03:00,9.2,39.0,3.730
07/12/04 03:30,9.2,39.0,3.710
07/12/04 04:00,9.2,39.0,3.640
07/12/04 04:30,9.1,39.0,3.590
07/12/04 05:00,9.1,39.0,3.560
07/12/04 05:30,9.2,39.0,3.520
07/12/04 06:00,9.2,39.0,3.450
07/12/04 06:30,9.3,39.0,3.450
07/12/04 07:00,9.4,39.0,3.400
07/12/04 07:30,9.5,39.0,3.350
07/12/04 08:00,9.6,39.0,3.330
07/12/04 08:30,9.7,39.0,3.290
07/12/04 09:00,9.9,39.0,3.240
07/12/04 09:30,10,39.0,3.190
07/12/04 10:00,10.1,39.0,3.170
07/12/04 10:30,10.2,39.0,3.130
07/12/04 11:00,10.3,39.0,3.080
07/12/04 11:30,10.5,39.0,3.040
07/12/04 12:00,10.6,39.0,3.020
07/12/04 12:30,10.7,39.0,2.970
07/12/04 13:00,10.8,39.0,2.950
07/12/04 13:30,10.8,39.0,2.910
07/12/04 14:00,10.8,40.0,2.870
07/12/04 14:30,10.8,40.0,2.850
07/12/04 15:00,10.8,40.0,2.800
07/12/04 15:30,10.7,40.0,2.800
07/12/04 16:00,10.7,40.0,2.740
07/12/04 16:30,10.7,40.0,2.720
07/12/04 17:00,10.8,40.0,2.680
07/12/04 17:30,10.9,40.0,2.680
07/12/04 18:00,11,40.0,2.640
07/12/04 18:30,11.2,40.0,2.620
07/12/04 19:00,11.2,41.0,2.580
07/12/04 19:30,11.1,41.0,2.560
07/12/04 20:00,11.1,41.0,2.560
07/12/04 20:30,11,41.0,2.520
07/12/04 21:00,11,41.0,2.480
07/12/04 21:30,10.9,41.0,2.480
07/12/04 22:00,10.9,42.0,2.440
07/12/04 22:30,10.8,42.0,2.400
07/12/04 23:00,10.8,42.0,2.380
07/12/04 23:30,10.7,42.0,2.360
07/13/04 00:00,10.6,42.0,2.320
07/13/04 00:30,10.6,42.0,2.300
07/13/04 01:00,10.5,42.0,2.280
07/13/04 01:30,10.4,43.0,2.250
07/13/04 02:00,10.4,43.0,2.230
07/13/04 02:30,10.3,43.0,2.190
07/13/04 03:00,10.3,43.0,2.190
07/13/04 03:30,10.3,43.0,2.150
07/13/04 04:00,10.3,43.0,2.130
07/13/04 04:30,10.2,43.0,2.120
07/13/04 05:00,10.2,43.0,2.120
07/13/04 05:30,10.2,43.0,2.060
07/13/04 06:00,10.3,43.0,2.060
07/13/04 06:30,10.4,43.0,2.030
07/13/04 07:00,10.4,43.0,2.030
07/13/04 07:30,10.5,43.0,2.010
07/13/04 08:00,10.5,43.0,1.990
07/13/04 08:30,10.6,44.0,1.970
07/13/04 09:00,10.6,44.0,1.960
07/13/04 09:30,10.8,43.0,1.940
07/13/04 10:00,11,43.0,1.920
07/13/04 10:30,11.1,43.0,1.890
07/13/04 11:00,11.4,43.0,1.870
07/13/04 11:30,11.7,43.0,1.850
07/13/04 12:00,11.9,43.0,1.850
07/13/04 12:30,11.9,44.0,1.820
07/13/04 13:00,12.2,44.0,1.820
07/13/04 13:30,12.3,43.0,1.790
07/13/04 14:00,12.1,43.0,1.770
07/13/04 14:30,11.9,43.0,1.750
07/13/04 15:00,11.8,43.0,1.750
07/13/04 15:30,11.8,43.0,1.740
07/13/04 16:00,11.9,43.0,1.720
07/13/04 16:30,11.9,43.0,1.700
07/13/04 17:00,12,43.0,1.690
07/13/04 17:30,12,44.0,1.670
07/13/04 18:00,12,44.0,1.650
07/13/04 18:30,12,44.0,1.640
07/13/04 19:00,11.9,44.0,1.620
07/13/04 19:30,11.8,44.0,1.620
07/13/04 20:00,11.7,44.0,1.590
07/13/04 20:30,11.6,44.0,1.570
07/13/04 21:00,11.5,44.0,1.560
07/13/04 21:30,11.5,44.0,1.560
07/13/04 22:00,11.4,45.0,1.540
07/13/04 22:30,11.4,45.0,1.530
07/13/04 23:00,11.3,45.0,1.510
07/13/04 23:30,11.3,45.0,1.500
07/14/04 00:00,11.2,45.0,1.480
07/14/04 00:30,11.2,45.0,1.480
07/14/04 01:00,11.2,45.0,1.470
07/14/04 01:30,11.2,45.0,1.450
07/14/04 02:00,11.1,45.0,1.440
07/14/04 02:30,11,45.0,1.420
07/14/04 03:00,11,45.0,1.410
07/14/04 03:30,10.9,45.0,1.390
07/14/04 04:00,10.8,45.0,1.390
07/14/04 04:30,10.8,45.0,1.380
07/14/04 05:00,10.9,45.0,1.360
07/14/04 05:30,10.9,45.0,1.350
07/14/04 06:00,10.9,46.0,1.350
07/14/04 06:30,10.9,45.0,1.330
07/14/04 07:00,11,45.0,1.320
07/14/04 07:30,11.1,46.0,1.310
07/14/04 08:00,11.2,46.0,1.310
07/14/04 08:30,11.2,46.0,1.290
07/14/04 09:00,11.4,46.0,1.280
07/14/04 09:30,11.5,46.0,1.260
07/14/04 10:00,11.7,46.0,1.260
07/14/04 10:30,11.8,46.0,1.250
07/14/04 11:00,12,46.0,1.240
07/14/04 11:30,12.1,46.0,1.220
07/14/04 12:00,12.3,46.0,1.210
07/14/04 12:30,12.5,46.0,1.210
07/14/04 13:00,12.7,46.0,1.200
07/14/04 13:30,12.8,47.0,1.200
07/14/04 14:00,12.9,46.0,1.180
07/14/04 14:30,13.1,47.0,1.170
07/14/04 15:00,13.3,46.0,1.170
07/14/04 15:30,13.3,47.0,1.150
07/14/04 16:00,13.3,47.0,1.140
07/14/04 16:30,13.3,47.0,1.140
07/14/04 17:00,13.2,47.0,1.130
07/14/04 17:30,13.1,47.0,1.120
07/14/04 18:00,13,47.0,1.120
07/14/04 18:30,13,47.0,1.100
07/14/04 19:00,12.8,47.0,1.100
07/14/04 19:30,12.7,47.0,1.090
07/14/04 20:00,12.5,47.0,1.080
07/14/04 20:30,12.4,47.0,1.060
07/14/04 21:00,12.3,47.0,1.060
07/14/04 21:30,12.2,47.0,1.050
07/14/04 22:00,12,47.0,1.050
07/14/04 22:30,11.9,48.0,1.040
07/14/04 23:00,11.8,48.0,1.040
07/14/04 23:30,11.8,48.0,1.030
07/15/04 00:00,11.8,48.0,1.030
07/15/04 00:30,11.9,48.0,1.010
07/15/04 01:00,11.9,48.0,1.010
07/15/04 01:30,11.9,48.0,1.000
07/15/04 02:00,11.9,48.0,0.988
07/15/04 02:30,11.9,49.0,0.976
07/15/04 03:00,11.9,49.0,0.964
07/15/04 03:30,11.8,49.0,0.952
07/15/04 04:00,11.8,49.0,0.952
07/15/04 04:30,11.7,49.0,0.940
07/15/04 05:00,11.7,49.0,0.928
07/15/04 05:30,11.7,49.0,0.916
07/15/04 06:00,11.8,49.0,0.916
07/15/04 06:30,11.9,49.0,0.916
07/15/04 07:00,12,49.0,0.904
07/15/04 07:30,12.1,49.0,0.904
07/15/04 08:00,12.2,49.0,0.893
07/15/04 08:30,12.3,49.0,0.881
07/15/04 09:00,12.5,49.0,0.881
07/15/04 09:30,12.8,49.0,0.881
07/15/04 10:00,12.9,49.0,0.858
07/15/04 10:30,13.2,49.0,0.858
07/15/04 11:00,13.4,49.0,0.858
07/15/04 11:30,13.6,49.0,0.847
07/15/04 12:00,13.6,49.0,0.847
07/15/04 12:30,13.6,49.0,0.836
07/15/04 13:00,13.6,49.0,0.836
07/15/04 13:30,13.7,49.0,0.824
07/15/04 14:00,13.8,49.0,0.813
07/15/04 14:30,13.8,49.0,0.813
07/15/04 15:00,14,50.0,0.813
07/15/04 15:30,13.9,50.0,0.802
07/15/04 16:00,13.9,50.0,0.791
07/15/04 16:30,14,50.0,0.791
07/15/04 17:00,14,50.0,0.780
07/15/04 17:30,13.9,50.0,0.780
07/15/04 18:00,13.8,50.0,0.770
07/15/04 18:30,13.7,50.0,0.770
07/15/04 19:00,13.6,50.0,0.759
07/15/04 19:30,13.5,50.0,0.759
07/15/04 20:00,13.4,50.0,0.748
07/15/04 20:30,13.3,51.0,0.738
07/15/04 21:00,13.2,51.0,0.738
07/15/04 21:30,13.1,51.0,0.738
07/15/04 22:00,13,51.0,0.738
07/15/04 22:30,12.9,51.0,0.727
07/15/04 23:00,12.8,51.0,0.727
07/15/04 23:30,12.7,51.0,0.717
07/16/04 00:00,12.6,51.0,0.717
07/16/04 00:30,12.6,51.0,0.707
07/16/04 01:00,12.5,51.0,0.707
07/16/04 01:30,12.4,51.0,0.707
07/16/04 02:00,12.3,51.0,0.696
07/16/04 02:30,12.2,52.0,0.696
07/16/04 03:00,12.1,52.0,0.696
07/16/04 03:30,12.1,52.0,0.686
07/16/04 04:00,12,52.0,0.686
07/16/04 04:30,11.9,52.0,0.676
07/16/04 05:00,11.9,52.0,0.666
07/16/04 05:30,11.9,52.0,0.666
07/16/04 06:00,12,52.0,0.666
07/16/04 06:30,12.1,52.0,0.656
07/16/04 07:00,12.2,52.0,0.656
07/16/04 07:30,12.3,52.0,0.656
07/16/04 08:00,12.5,52.0,0.646
07/16/04 08:30,12.6,52.0,0.646
07/16/04 09:00,12.8,52.0,0.646
07/16/04 09:30,13,52.0,0.637
07/16/04 10:00,13.2,52.0,0.627
07/16/04 10:30,13.4,52.0,0.627
07/16/04 11:00,13.5,52.0,0.627
07/16/04 11:30,13.8,52.0,0.617
07/16/04 12:00,14,52.0,0.608
07/16/04 12:30,14.3,52.0,0.608
07/16/04 13:00,14.5,52.0,0.608
07/16/04 13:30,14.5,52.0,0.598
07/16/04 14:00,14.3,52.0,0.598
07/16/04 14:30,14,52.0,0.598
07/16/04 15:00,13.8,52.0,0.589
07/16/04 15:30,14.2,52.0,0.589
07/16/04 16:00,14.6,52.0,0.589
07/16/04 16:30,14.5,53.0,0.580
07/16/04 17:00,14.4,53.0,0.571
07/16/04 17:30,14.3,52.0,0.571
07/16/04 18:00,14.3,53.0,0.571
07/16/04 18:30,14.2,52.0,0.561
07/16/04 19:00,14.1,52.0,0.561
07/16/04 19:30,13.9,53.0,0.552
07/16/04 20:00,13.8,53.0,0.552
07/16/04 20:30,13.7,53.0,0.543
07/16/04 21:00,13.6,53.0,0.543
07/16/04 21:30,13.5,53.0,0.543
07/16/04 22:00,13.4,53.0,0.543
07/16/04 22:30,13.2,53.0,0.535
07/16/04 23:00,13.1,53.0,0.535
07/16/04 23:30,13,54.0,0.526
07/17/04 00:00,12.9,54.0,0.535
07/17/04 00:30,12.7,54.0,0.535
07/17/04 01:00,12.6,54.0,0.535
07/17/04 01:30,12.5,54.0,0.535
07/17/04 02:00,12.4,54.0,0.535
07/17/04 02:30,12.2,54.0,0.543
07/17/04 03:00,12.2,54.0,0.552
07/17/04 03:30,12.1,54.0,0.561
07/17/04 04:00,12,54.0,0.571
07/17/04 04:30,12,54.0,0.589
07/17/04 05:00,12,53.0,0.598
07/17/04 05:30,12,53.0,0.608
07/17/04 06:00,12.1,53.0,0.617
07/17/04 06:30,12.2,53.0,0.637
07/17/04 07:00,12.3,53.0,0.656
07/17/04 07:30,12.4,53.0,0.666
07/17/04 08:00,12.5,53.0,0.686
07/17/04 08:30,12.7,53.0,0.696
07/17/04 09:00,12.9,53.0,0.717
07/17/04 09:30,13.1,53.0,0.727
07/17/04 10:00,13.3,53.0,0.738
07/17/04 10:30,13.6,53.0,0.748
07/17/04 11:00,13.8,53.0,0.759
07/17/04 11:30,14,53.0,0.780
07/17/04 12:00,14.1,53.0,0.780
07/17/04 12:30,14.3,53.0,0.802
07/17/04 13:00,14.5,53.0,0.802
07/17/04 13:30,14.7,53.0,0.813
07/17/04 14:00,14.9,53.0,0.813
07/17/04 14:30,15,53.0,0.824
07/17/04 15:00,15.1,53.0,0.836
07/17/04 15:30,14.9,53.0,0.836
07/17/04 16:00,14.6,53.0,0.836
07/17/04 16:30,14.5,53.0,0.847
07/17/04 17:00,14.3,53.0,0.847
07/17/04 17:30,14.2,53.0,0.847
07/17/04 18:00,13.9,52.0,0.881
07/17/04 18:30,13.5,52.0,1.010
07/17/04 19:00,13.3,54.0,1.120
07/17/04 19:30,13.2,55.0,1.100
07/17/04 20:00,13,55.0,1.100
07/17/04 20:30,13,55.0,1.100
07/17/04 21:00,13,55.0,1.100
07/17/04 21:30,12.9,55.0,1.100
07/17/04 22:00,12.9,55.0,1.100
07/17/04 22:30,12.8,55.0,1.090
07/17/04 23:00,12.8,56.0,1.100
07/17/04 23:30,12.7,56.0,1.100
07/18/04 00:00,12.6,56.0,1.100
07/18/04 00:30,12.5,56.0,1.100
07/18/04 01:00,12.5,56.0,1.100
07/18/04 01:30,12.4,56.0,1.120
07/18/04 02:00,12.4,56.0,1.130
07/18/04 02:30,12.4,56.0,1.140
07/18/04 03:00,12.4,55.0,1.150
