datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi,Rain
1991-12-23,8320000,0.11,0.11,4.0403325986087,3.42236024826087,4.64347826086957,2.27826086956522,7,4.17828571428571,0
1991-12-24,8320000,0.1,0.1,4.02909570552174,3.37494823998551,4.60869565217391,2.26231884057971,7.1,4.18285714285714,0.3
1991-12-25,8320000,0.1,0.1,4.01785881243478,3.32753623171015,4.57391304347826,2.2463768115942,7.1,4.18742857142857,0
1991-12-26,8320000,0.08,0.08,4.00662191934783,3.28012422343478,4.53913043478261,2.2304347826087,7.1,4.192,0.4
1991-12-27,8320000,0.08,0.08,3.99538502626087,3.23271221515942,4.50434782608696,2.21449275362319,7.1,4.19657142857143,2.9
1991-12-28,8320000,0.08,0.08,3.98414813317391,3.18530020688406,4.4695652173913,2.19855072463768,7.2,4.20114285714286,0
1991-12-29,8320000,0.07,0.07,3.97291124008696,3.1378881986087,4.43478260869565,2.18260869565217,7.3,4.20571428571429,0
1991-12-30,8320000,0.07,0.07,3.961674347,3.09047619033333,4.4,2.16666666666667,7.4,4.21028571428571,0.5
1991-12-31,8320000,0.06,0.06,3.95043745391304,3.04306418205797,4.36521739130435,2.15072463768116,7.4,4.21485714285714,0
1992-01-01,8320000,0.06,0.06,3.93920056082609,2.99565217378261,4.3304347826087,2.13478260869565,7.5,4.21942857142857,0
1992-01-02,8320000,0.06,0.06,3.92796366773913,2.94824016550725,4.29565217391304,2.11884057971014,7.7,4.224,0
1992-01-03,8320000,0.05,0.05,3.91672677465217,2.90082815723188,4.26086956521739,2.10289855072464,7.8,4.22857142857143,0
1992-01-04,8320000,0.06,0.06,3.90548988156522,2.85341614895652,4.22608695652174,2.08695652173913,7.7,4.23314285714286,10.9
1992-01-05,8320000,0.07,0.07,3.89425298847826,2.80600414068116,4.19130434782609,2.07101449275362,7.9,4.23771428571429,0.8
1992-01-06,8320000,0.08,0.08,3.8830160953913,2.7585921324058,4.15652173913043,2.05507246376812,7.8,4.24228571428571,0
1992-01-07,8320000,0.08,0.08,3.87177920230435,2.71118012413043,4.12173913043478,2.03913043478261,7.9,4.24685714285714,0
1992-01-08,8320000,0.08,0.08,3.86054230921739,2.66376811585507,4.08695652173913,2.0231884057971,7.9,4.25142857142857,0
1992-01-09,8320000,0.08,0.08,3.84930541613043,2.61635610757971,4.05217391304348,2.00724637681159,7.8,4.256,4.9
1992-01-10,8320000,0.08,0.08,3.83806852304348,2.56894409930435,4.01739130434783,1.99130434782609,7.7,4.26057142857143,0.2
1992-01-11,8320000,0.07,0.07,3.82683162995652,2.52153209102899,3.98260869565217,1.97536231884058,7.5,4.26514285714286,0.3
1992-01-12,8320000,0.06,0.06,3.81559473686956,2.47412008275362,3.94782608695652,1.95942028985507,7.3,4.26971428571429,0
1992-01-13,8320000,0.06,0.06,3.80435784378261,2.42670807447826,3.91304347826087,1.94347826086957,7.1,4.27428571428571,2.5
1992-01-14,8320000,0.09,0.09,3.79312095069565,2.3792960662029,3.87826086956522,1.92753623188406,7.3,4.27885714285714,21.8
1992-01-15,8320000,0.1,0.1,3.7818840576087,2.33188405792754,3.84347826086957,1.91159420289855,7.5,4.28342857142857,0.1
1992-01-16,8320000,0.09,0.09,3.77064716452174,2.28447204965217,3.80869565217391,1.89565217391304,7.5,4.288,0
1992-01-17,8320000,0.08,0.08,3.75941027143478,2.23706004137681,3.77391304347826,1.87971014492754,7.5,4.29257142857143,4.4
1992-01-18,8320000,0.07,0.07,3.74817337834783,2.18964803310145,3.73913043478261,1.86376811594203,7.5,4.29714285714286,0.1
1992-01-19,8320000,0.06,0.06,3.73693648526087,2.14223602482609,3.70434782608696,1.84782608695652,7.4,4.30171428571429,0
1992-01-20,8320000,0.06,0.06,3.72569959217391,2.09482401655072,3.6695652173913,1.83188405797101,7.3,4.30628571428571,0
1992-01-21,8320000,0.06,0.06,3.71446269908696,2.04741200827536,3.63478260869565,1.81594202898551,7.2,4.31085714285714,0
1992-01-22,8320000,0.05,0.05,3.703225806,2,3.6,1.8,7.2,4.31542857142857,0
1992-01-23,8320000,0.06,0.06,3.69896953361111,1.98055555555556,3.63611111111111,1.775,7.4,4.32,14.3
1992-01-24,8320000,0.07,0.07,3.69471326122222,1.96111111111111,3.67222222222222,1.75,7.8,4.32457142857143,4.2
1992-01-25,8320000,0.06,0.06,3.69045698883333,1.94166666666667,3.70833333333333,1.725,7.6,4.32914285714286,0
1992-01-26,8320000,0.06,0.06,3.68620071644444,1.92222222222222,3.74444444444444,1.7,7.6,4.33371428571429,0
1992-01-27,8320000,0.05,0.05,3.68194444405556,1.90277777777778,3.78055555555556,1.675,7.4,4.33828571428571,0.2
1992-01-28,8320000,0.05,0.05,3.67768817166667,1.88333333333333,3.81666666666667,1.65,7.4,4.34285714285714,0
1992-01-29,8320000,0.05,0.05,3.67343189927778,1.86388888888889,3.85277777777778,1.625,7.2,4.34742857142857,0
1992-01-30,8320000,0.04,0.04,3.66917562688889,1.84444444444444,3.88888888888889,1.6,7.2,4.352,0.7
1992-01-31,8320000,0.04,0.04,3.6649193545,1.825,3.925,1.575,7.2,4.35657142857143,0.4
1992-02-01,8320000,0.04,0.04,3.66066308211111,1.80555555555556,3.96111111111111,1.55,7.3,4.36114285714286,0
1992-02-02,8320000,0.04,0.04,3.65640680972222,1.78611111111111,3.99722222222222,1.525,7.3,4.36571428571429,0
1992-02-03,8320000,0.04,0.04,3.65215053733333,1.76666666666667,4.03333333333333,1.5,7.4,4.37028571428571,0
1992-02-04,8320000,0.04,0.04,3.64789426494444,1.74722222222222,4.06944444444444,1.475,7.3,4.37485714285714,2.8
1992-02-05,8320000,0.04,0.04,3.64363799255556,1.72777777777778,4.10555555555556,1.45,7.2,4.37942857142857,0.2
1992-02-06,8320000,0.03,0.03,3.63938172016667,1.70833333333333,4.14166666666667,1.425,7.2,4.384,0.3
1992-02-07,8320000,0.03,0.03,3.63512544777778,1.68888888888889,4.17777777777778,1.4,7.3,4.38857142857143,0.2
1992-02-08,8320000,0.04,0.04,3.63086917538889,1.66944444444444,4.21388888888889,1.375,7.3,4.39314285714286,0.4
1992-02-09,8320000,0.03,0.03,3.626612903,1.65,4.25,1.35,7.3,4.39771428571429,0.2
1992-02-10,8320000,0.03,0.03,3.62235663061111,1.63055555555556,4.28611111111111,1.325,7.2,4.40228571428571,3.1
1992-02-11,8320000,0.04,0.04,3.61810035822222,1.61111111111111,4.32222222222222,1.3,7.3,4.40685714285714,3.9
1992-02-12,8320000,0.03,0.03,3.61384408583333,1.59166666666667,4.35833333333333,1.275,7.2,4.41142857142857,0
1992-02-13,8320000,0.03,0.03,3.60958781344444,1.57222222222222,4.39444444444444,1.25,7.1,4.416,0
1992-02-14,8320000,0.03,0.03,3.60533154105556,1.55277777777778,4.43055555555556,1.225,7.1,4.42057142857143,0.2
1992-02-15,8320000,0.03,0.03,3.60107526866667,1.53333333333333,4.46666666666667,1.2,7.2,4.42514285714286,13
1992-02-16,8320000,0.04,0.04,3.59681899627778,1.51388888888889,4.50277777777778,1.175,7.3,4.42971428571429,0.8
1992-02-17,8320000,0.04,0.04,3.59256272388889,1.49444444444444,4.53888888888889,1.15,7.3,4.43428571428571,0
1992-02-18,8320000,0.04,0.04,3.5883064515,1.475,4.575,1.125,8.7,4.43885714285714,0
1992-02-19,8320000,0.05,0.05,3.58405017911111,1.45555555555556,4.61111111111111,1.1,7.3,4.44342857142857,10.2
1992-02-20,8320000,0.05,0.05,3.57979390672222,1.43611111111111,4.64722222222222,1.075,7.7,4.448,3.8
1992-02-21,8320000,0.06,0.06,3.57553763433333,1.41666666666667,4.68333333333333,1.05,7.9,4.45257142857143,6.4
1992-02-22,8320000,0.05,0.05,3.57128136194444,1.39722222222222,4.71944444444444,1.025,7.7,4.45714285714286,0.2
1992-02-23,8320000,0.05,0.05,3.56702508955556,1.37777777777778,4.75555555555556,1,7.6,4.46171428571429,0.2
1992-02-24,8320000,0.05,0.05,3.56276881716667,1.35833333333333,4.79166666666667,0.975,7.4,4.46628571428571,0
1992-02-25,8320000,0.05,0.05,3.55851254477778,1.33888888888889,4.82777777777778,0.95,7.5,4.47085714285714,4.9
1992-02-26,8320000,0.05,0.05,3.55425627238889,1.31944444444444,4.86388888888889,0.925,7.6,4.47542857142857,1.6
1992-02-27,8320000,0.05,0.05,3.55,1.3,4.9,0.9,7.6,4.48,1.9
1992-02-28,8320000,0.05,0.05,3.54926184925641,1.3025641025641,4.92051282051282,0.88974358974359,7.7,4.48457142857143,4.4
1992-02-29,8320000,0.05,0.05,3.54852369851282,1.30512820512821,4.94102564102564,0.879487179487179,7.5,4.48914285714286,0.2
1992-03-01,8320000,0.05,0.05,3.54778554776923,1.30769230769231,4.96153846153846,0.869230769230769,7.4,4.49371428571429,3.2
1992-03-02,8320000,0.05,0.05,3.54704739702564,1.31025641025641,4.98205128205128,0.858974358974359,7.2,4.49828571428571,7.1
1992-03-03,8320000,0.04,0.04,3.54630924628205,1.31282051282051,5.0025641025641,0.848717948717949,7.3,4.50285714285714,0.1
1992-03-04,8320000,0.04,0.04,3.54557109553846,1.31538461538462,5.02307692307692,0.838461538461538,7.1,4.50742857142857,0
1992-03-05,8320000,0.04,0.04,3.54483294479487,1.31794871794872,5.04358974358974,0.828205128205128,7.2,4.512,0
1992-03-06,8320000,0.04,0.04,3.54409479405128,1.32051282051282,5.06410256410256,0.817948717948718,7.4,4.51657142857143,5.8
1992-03-07,8320000,0.05,0.05,3.54335664330769,1.32307692307692,5.08461538461539,0.807692307692308,7.6,4.52114285714286,5.5
1992-03-08,8320000,0.05,0.05,3.5426184925641,1.32564102564103,5.10512820512821,0.797435897435897,8,4.52571428571429,0.9
1992-03-09,8320000,0.06,0.06,3.54188034182051,1.32820512820513,5.12564102564103,0.787179487179487,8.4,4.53028571428571,0.4
1992-03-10,8320000,0.15,0.15,3.54114219107692,1.33076923076923,5.14615384615385,0.776923076923077,8.3,4.53485714285714,43.5
1992-03-11,8320000,0.22,0.22,3.54040404033333,1.33333333333333,5.16666666666667,0.766666666666667,8.8,4.53942857142857,3.3
1992-03-12,8320000,0.24,0.24,3.53966588958974,1.33589743589744,5.18717948717949,0.756410256410256,8.9,4.544,1.2
1992-03-13,8320000,0.23,0.23,3.53892773884615,1.33846153846154,5.20769230769231,0.746153846153846,8.5,4.54857142857143,9.1
1992-03-14,8320000,0.21,0.21,3.53818958810256,1.34102564102564,5.22820512820513,0.735897435897436,8.6,4.55314285714286,0
1992-03-15,8320000,0.19,0.19,3.53745143735897,1.34358974358974,5.24871794871795,0.725641025641026,8.3,4.55771428571429,0
1992-03-16,8320000,0.17,0.17,3.53671328661538,1.34615384615385,5.26923076923077,0.715384615384615,7.9,4.56228571428571,1.8
1992-03-17,8320000,0.16,0.16,3.53597513587179,1.34871794871795,5.28974358974359,0.705128205128205,8,4.56685714285714,5.2
1992-03-18,8320000,0.14,0.14,3.53523698512821,1.35128205128205,5.31025641025641,0.694871794871795,7.9,4.57142857142857,0
1992-03-19,8320000,0.12,0.12,3.53449883438462,1.35384615384615,5.33076923076923,0.684615384615385,7.6,4.576,0
1992-03-20,8320000,0.11,0.11,3.53376068364103,1.35641025641026,5.35128205128205,0.674358974358974,7.4,4.58057142857143,0
1992-03-21,8320000,0.1,0.1,3.53302253289744,1.35897435897436,5.37179487179487,0.664102564102564,7.4,4.58514285714286,0.1
1992-03-22,8320000,0.08,0.08,3.53228438215385,1.36153846153846,5.39230769230769,0.653846153846154,7.4,4.58971428571429,0
1992-03-23,8320000,0.07,0.07,3.53154623141026,1.36410256410256,5.41282051282051,0.643589743589744,7.4,4.59428571428571,0.4
1992-03-24,8320000,0.07,0.07,3.53080808066667,1.36666666666667,5.43333333333333,0.633333333333333,7,4.59885714285714,0
1992-03-25,8320000,0.06,0.06,3.53006992992308,1.36923076923077,5.45384615384615,0.623076923076923,6.6,4.60342857142857,0.2
1992-03-26,8320000,0.06,0.06,3.52933177917949,1.37179487179487,5.47435897435897,0.612820512820513,6.8,4.608,2.8
1992-03-27,8320000,0.05,0.05,3.5285936284359,1.37435897435897,5.49487179487179,0.602564102564103,7,4.61257142857143,3.6
1992-03-28,8320000,0.06,0.06,3.52785547769231,1.37692307692308,5.51538461538462,0.592307692307692,7,4.61714285714286,0
1992-03-29,8320000,0.07,0.07,3.52711732694872,1.37948717948718,5.53589743589744,0.582051282051282,7,4.62171428571429,0
1992-03-30,8320000,0.08,0.08,3.52637917620513,1.38205128205128,5.55641025641026,0.571794871794872,7,4.62628571428571,0.5
1992-03-31,8320000,0.08,0.08,3.52564102546154,1.38461538461538,5.57692307692308,0.561538461538462,7,4.63085714285714,0
1992-04-01,8320000,0.09,0.09,3.52490287471795,1.38717948717949,5.5974358974359,0.551282051282051,6.5,4.63542857142857,0
1992-04-02,8320000,0.09,0.09,3.52416472397436,1.38974358974359,5.61794871794872,0.541025641025641,6.7,4.64,0.1
1992-04-03,8320000,0.09,0.09,3.52342657323077,1.39230769230769,5.63846153846154,0.530769230769231,6.8,4.64457142857143,0
1992-04-04,8320000,0.09,0.09,3.52268842248718,1.39487179487179,5.65897435897436,0.520512820512821,6.6,4.64914285714286,0.1
1992-04-05,8320000,0.1,0.1,3.52195027174359,1.3974358974359,5.67948717948718,0.51025641025641,6.3,4.65371428571429,0
1992-04-06,8320000,0.1,0.1,3.521212121,1.4,5.7,0.5,6.1,4.65828571428571,0
1992-04-07,8320000,0.11,0.11,3.537096774,1.51903225806452,5.68709677419355,0.532258064516129,6,4.66285714285714,0
1992-04-08,8320000,0.12,0.12,3.552981427,1.63806451612903,5.6741935483871,0.564516129032258,5.7,4.66742857142857,0
1992-04-09,8320000,0.15,0.15,3.56886608,1.75709677419355,5.66129032258065,0.596774193548387,5.5,4.672,0
1992-04-10,8320000,0.18,0.18,3.584750733,1.87612903225806,5.64838709677419,0.629032258064516,5.5,4.67657142857143,0.7
1992-04-11,8320000,0.21,0.21,3.600635386,1.99516129032258,5.63548387096774,0.661290322580645,5.7,4.68114285714286,10
1992-04-12,8320000,0.21,0.21,3.616520039,2.1141935483871,5.62258064516129,0.693548387096774,5.9,4.68571428571429,1.2
1992-04-13,8320000,0.2,0.2,3.632404692,2.23322580645161,5.60967741935484,0.725806451612903,6,4.69028571428571,0.1
1992-04-14,8320000,0.18,0.18,3.648289345,2.35225806451613,5.59677419354839,0.758064516129032,5.7,4.69485714285714,0
1992-04-15,8320000,0.17,0.17,3.664173998,2.47129032258065,5.58387096774194,0.790322580645161,5.4,4.69942857142857,0
1992-04-16,8320000,0.17,0.17,3.680058651,2.59032258064516,5.57096774193548,0.82258064516129,5.4,4.704,6.3
1992-04-17,8320000,0.17,0.17,3.695943304,2.70935483870968,5.55806451612903,0.854838709677419,5.4,4.70857142857143,0
1992-04-18,8320000,0.18,0.18,3.711827957,2.82838709677419,5.54516129032258,0.887096774193548,5.3,4.71314285714286,0
1992-04-19,8320000,0.21,0.21,3.72771261,2.94741935483871,5.53225806451613,0.919354838709677,5.3,4.71771428571429,0
1992-04-20,8320000,0.3,0.3,3.743597263,3.06645161290323,5.51935483870968,0.951612903225806,5.3,4.72228571428571,0
1992-04-21,8320000,0.47,0.47,3.759481916,3.18548387096774,5.50645161290323,0.983870967741935,5.3,4.72685714285714,6.8
1992-04-22,8320000,0.73,0.73,3.775366569,3.30451612903226,5.49354838709677,1.01612903225806,5.4,4.73142857142857,10
1992-04-23,8320000,0.86,0.86,3.791251222,3.42354838709677,5.48064516129032,1.04838709677419,5.7,4.736,0.3
1992-04-24,8320000,0.76,0.76,3.807135875,3.54258064516129,5.46774193548387,1.08064516129032,5.8,4.74057142857143,0.4
1992-04-25,8320000,0.63,0.63,3.823020528,3.66161290322581,5.45483870967742,1.11290322580645,5.8,4.74514285714286,0.9
1992-04-26,8320000,0.52,0.52,3.838905181,3.78064516129032,5.44193548387097,1.14516129032258,5.9,4.74971428571429,0
1992-04-27,8320000,0.43,0.43,3.854789834,3.89967741935484,5.42903225806452,1.17741935483871,6,4.75428571428571,0
1992-04-28,8320000,0.35,0.35,3.870674487,4.01870967741935,5.41612903225806,1.20967741935484,6,4.75885714285714,0
1992-04-29,8320000,0.29,0.29,3.88655914,4.13774193548387,5.40322580645161,1.24193548387097,6,4.76342857142857,0
1992-04-30,8320000,0.25,0.25,3.902443793,4.25677419354839,5.39032258064516,1.2741935483871,6.3,4.768,0.9
1992-05-01,8320000,0.23,0.23,3.918328446,4.3758064516129,5.37741935483871,1.30645161290323,6.6,4.77257142857143,12.4
1992-05-02,8320000,0.26,0.26,3.934213099,4.49483870967742,5.36451612903226,1.33870967741935,6.5,4.77714285714286,4.7
1992-05-03,8320000,0.27,0.27,3.950097752,4.61387096774193,5.35161290322581,1.37096774193548,6.5,4.78171428571429,0
1992-05-04,8320000,0.26,0.26,3.965982405,4.73290322580645,5.33870967741935,1.40322580645161,6.4,4.78628571428571,0.1
1992-05-05,8320000,0.23,0.23,3.981867058,4.85193548387097,5.3258064516129,1.43548387096774,6.4,4.79085714285714,0
1992-05-06,8320000,0.19,0.19,3.997751711,4.97096774193548,5.31290322580645,1.46774193548387,6.5,4.79542857142857,0
1992-05-07,8320000,0.17,0.17,4.013636364,5.09,5.3,1.5,6.4,4.8,0
1992-05-08,8320000,0.14,0.14,4.03685606096875,5.5132291665625,5.303125,1.53125,6.4,4.78125,0
1992-05-09,8320000,0.13,0.13,4.0600757579375,5.936458333125,5.30625,1.5625,6.6,4.7625,2.3
1992-05-10,8320000,0.12,0.12,4.08329545490625,6.3596874996875,5.309375,1.59375,7.1,4.74375,0.1
1992-05-11,8320000,0.11,0.11,4.106515151875,6.78291666625,5.3125,1.625,7.4,4.725,0
1992-05-12,8320000,0.1,0.1,4.12973484884375,7.2061458328125,5.315625,1.65625,7.9,4.70625,0
1992-05-13,8320000,0.09,0.09,4.1529545458125,7.629374999375,5.31875,1.6875,8.6,4.6875,4
1992-05-14,8320000,0.08,0.08,4.17617424278125,8.0526041659375,5.321875,1.71875,8.6,4.66875,0
1992-05-15,8320000,0.07,0.07,4.19939393975,8.4758333325,5.325,1.75,8.4,4.65,0.1
1992-05-16,8320000,0.06,0.06,4.22261363671875,8.8990624990625,5.328125,1.78125,8.4,4.63125,0.1
1992-05-17,8320000,0.06,0.06,4.2458333336875,9.322291665625,5.33125,1.8125,8.4,4.6125,4.5
1992-05-18,8320000,0.06,0.06,4.26905303065625,9.7455208321875,5.334375,1.84375,8.7,4.59375,1
1992-05-19,8320000,0.05,0.05,4.292272727625,10.16874999875,5.3375,1.875,9,4.575,0
1992-05-20,8320000,0.05,0.05,4.31549242459375,10.5919791653125,5.340625,1.90625,9.1,4.55625,0
1992-05-21,8320000,0.05,0.05,4.3387121215625,11.015208331875,5.34375,1.9375,9,4.5375,0
1992-05-22,8320000,0.04,0.04,4.36193181853125,11.4384374984375,5.346875,1.96875,8.9,4.51875,0
1992-05-23,8320000,0.04,0.04,4.3851515155,11.861666665,5.35,2,8.9,4.5,0.9
1992-05-24,8320000,0.03,0.03,4.40837121246875,12.2848958315625,5.353125,2.03125,8.8,4.48125,0.3
1992-05-25,8320000,0.02,0.02,4.4315909094375,12.708124998125,5.35625,2.0625,8.8,4.4625,0.6
1992-05-26,8320000,0.02,0.02,4.45481060640625,13.1313541646875,5.359375,2.09375,8.3,4.44375,0
1992-05-27,8320000,0.02,0.02,4.478030303375,13.55458333125,5.3625,2.125,8.3,4.425,0
1992-05-28,8320000,0.02,0.02,4.50125000034375,13.9778124978125,5.365625,2.15625,8.2,4.40625,0
1992-05-29,8320000,0.01,0.01,4.5244696973125,14.401041664375,5.36875,2.1875,7.9,4.3875,0
1992-05-30,8320000,0.01,0.01,4.54768939428125,14.8242708309375,5.371875,2.21875,7.9,4.36875,1.9
1992-05-31,8320000,0.02,0.02,4.57090909125,15.2474999975,5.375,2.25,7.9,4.35,1
1992-06-01,8320000,0.02,0.02,4.59412878821875,15.6707291640625,5.378125,2.28125,8.2,4.33125,0
1992-06-02,8320000,0.01,0.01,4.6173484851875,16.093958330625,5.38125,2.3125,8.2,4.3125,0
1992-06-03,8320000,0.01,0.01,4.64056818215625,16.5171874971875,5.384375,2.34375,8,4.29375,0
1992-06-04,8320000,0.01,0.01,4.663787879125,16.94041666375,5.3875,2.375,7.8,4.275,0
1992-06-05,8320000,0.01,0.01,4.68700757609375,17.3636458303125,5.390625,2.40625,7.9,4.25625,3.5
1992-06-06,8320000,0.01,0.01,4.7102272730625,17.786874996875,5.39375,2.4375,8,4.2375,0.3
1992-06-07,8320000,0.01,0.01,4.73344697003125,18.2101041634375,5.396875,2.46875,8.6,4.21875,0.2
1992-06-08,8320000,0.01,0.01,4.756666667,18.63333333,5.4,2.5,8.9,4.2,0.1
1992-06-09,8320000,0.01,0.01,4.76181818213636,18.6284090877273,5.36818181818182,2.43181818181818,8.5,4.20454545454546,0.1
1992-06-10,8320000,0,0,4.76696969727273,18.6234848454545,5.33636363636364,2.36363636363636,7.3,4.20909090909091,0
1992-06-11,8320000,0,0,4.77212121240909,18.6185606031818,5.30454545454545,2.29545454545455,7.1,4.21363636363636,0
1992-06-12,8320000,0,0,4.77727272754545,18.6136363609091,5.27272727272727,2.22727272727273,6.9,4.21818181818182,0
1992-06-13,8320000,0,0,4.78242424268182,18.6087121186364,5.24090909090909,2.15909090909091,6.6,4.22272727272727,0
1992-06-14,8320000,0,0,4.78757575781818,18.6037878763636,5.20909090909091,2.09090909090909,6.2,4.22727272727273,0
1992-06-15,8320000,0,0,4.79272727295455,18.5988636340909,5.17727272727273,2.02272727272727,5.8,4.23181818181818,0
1992-06-16,8320000,0,0,4.79787878809091,18.5939393918182,5.14545454545455,1.95454545454545,5.6,4.23636363636364,0
1992-06-17,8320000,0,0,4.80303030322727,18.5890151495455,5.11363636363636,1.88636363636364,5.3,4.24090909090909,0
1992-06-18,8320000,0,0,4.80818181836364,18.5840909072727,5.08181818181818,1.81818181818182,8.3,4.24545454545455,16.3
1992-06-19,8320000,0,0,4.8133333335,18.579166665,5.05,1.75,11.2,4.25,0.7
1992-06-20,8320000,0,0,4.81848484863636,18.5742424227273,5.01818181818182,1.68181818181818,10.7,4.25454545454545,5.7
1992-06-21,8320000,0,0,4.82363636377273,18.5693181804545,4.98636363636364,1.61363636363636,10,4.25909090909091,2
1992-06-22,8320000,0,0,4.82878787890909,18.5643939381818,4.95454545454546,1.54545454545455,9.3,4.26363636363636,0.1
1992-06-23,8320000,0,0,4.83393939404545,18.5594696959091,4.92272727272727,1.47727272727273,8.1,4.26818181818182,0
1992-06-24,8320000,0,0,4.83909090918182,18.5545454536364,4.89090909090909,1.40909090909091,7.4,4.27272727272727,0
1992-06-25,8320000,0,0,4.84424242431818,18.5496212113636,4.85909090909091,1.34090909090909,6.8,4.27727272727273,0
1992-06-26,8320000,0,0,4.84939393945455,18.5446969690909,4.82727272727273,1.27272727272727,6.3,4.28181818181818,0
1992-06-27,8320000,0,0,4.85454545459091,18.5397727268182,4.79545454545455,1.20454545454545,6,4.28636363636364,0
1992-06-28,8320000,0,0,4.85969696972727,18.5348484845455,4.76363636363636,1.13636363636364,6,4.29090909090909,0
1992-06-29,8320000,0,0,4.86484848486364,18.5299242422727,4.73181818181818,1.06818181818182,5.9,4.29545454545454,1.9
1992-06-30,8320000,0,0,4.87,18.525,4.7,1,7,4.3,0.4
