"","STATE_NAME","SITE_ID","YEAR","VISIT_NO.x","SITE_TYPE.x","LAKE_SAMP.x","SAMPLED.x","DATE_COL.x","SAMPLE_CATEGORY","DATECHEM","SAMPLED_CHEM.x","INDXSAMP_CHEM.x","PH_FIELD","PH_FIELD_DEPTH","SAMPLE_DEPTH","SAMPLE_ID_CHEM","LAB_ID_CHEM","PH_LAB","PHLAB_FLAG","COND","COND_FLAG","COND_RL_ALERT","ANC","ANC_FLAG","TURB","TURB_FLAG","TURB_RL_ALERT","TOC","TOC_FLAG","TOC_RL_ALERT","DOC","DOC_FLAG","DOC_RL_ALERT","NH4N_PPM","NH4","NH4_FLAG","NH4_RL_ALERT","NO3_NO2","NO3NO2_FLAG","NO3NO2_RL_ALERT","NTL_PPM","NTL","NTL_FLAG","NTL_RL_ALERT","PTL","PTL_FLAG","PTL_RL_ALERT","CL_PPM","CL","CL_FLAG","CL_RL_ALERT","NO3N_PPM","NO3","NO3_FLAG","NO3_RL_ALERT","SO4_PPM","SO4","SO4_FLAG","SO4_RL_ALERT","CA_PPM","CA","CA_FLAG","CA_RL_ALERT","MG_PPM","MG","MG_FLAG","MG_RL_ALERT","NA_PPM","NA.","NA_FLAG","NA_RL_ALERT","K_PPM","K","K_FLAG","K_RL_ALERT","COLOR","COLOR_FLAG","COLOR_RL_ALERT","SIO2","SIO2_FLAG","SIO2_RL_ALERT","H","OH","NH4ION","CATSUM","ANSUM2","ANDEF2","SOBC","BALANCE2","ORGION","CONCAL2","CONDHO2","DAY_SHIP","DAYSHIP_ALERT","DATE_RECEIVED","DATE_FILTERED","DATEFILT_ALERT","PHLAB_HT","PHLAB_HT_ALERT","COND_HT","COND_HT_ALERT","ANC_HT","ANC_HT_ALERT","TURB_HT","TURB_HT_ALERT","TOC_HT","TOC_HT_ALERT","DOC_HT","DOC_HT_ALERT","NH4_HT","NH4_HT_ALERT","NO3NO2_HT","NO3NO2_HT_ALERT","NTL_HT","NTL_HT_ALERT","PTL_HT","PTL_HT_ALERT","CL_HT","CL_HT_ALERT","NO3_HT","NO3_HT_ALERT","SO4_HT","SO4_HT_ALERT","CA_HT","CA_HT_ALERT","MG_HT","MG_HT_ALERT","NA_HT","NA_HT_ALERT","K_HT","K_HT_ALERT","COLOR_HT","COLOR_HT_ALERT","SIO2_HT","SIO2_HT_ALERT","COM_FIELD_PH","COMMENT_FLD_CHEM","COMMENT_LAB_CHEM","COMMENT_IM_CHEM","INDXSAMP_CHLA.x","DATECHLA","SAMPLED_CHLA.x","CHLA","SAMPLE_ID_CHLA","LAB_ID_CHLA","CHLA_RL_ALERT","FLAG_FLD_CHLA","COMMENT_FLD_CHLA","FLAG_LAB_CHLA","COMMENT_LAB_CHLA","CHLA_HT_ALERT","CHLA_HT","DATESECCHI","SAMPLED_SECCHI.x","SECMEAN","CLEAR_TO_BOTTOM","COMMENT_SECCHI","VISIT_ID.x","FLAG_SECCHI","VISIT_NO.y","SAMPLED.y","DATE_COL.y","REPEAT","SITE_TYPE.y","LAKE_SAMP.y","TNT","LON_DD","LAT_DD","ALBERS_X","ALBERS_Y","FLD_LON_DD","FLD_LAT_DD","FLD_SRC","FLD_FLAG","STATE_NAME.1","CNTYNAME","EPA_REG","NHDNAME","LAKENAME","AREA_CAT7","NESLAKE","NESLAKE_ID","STRATUM","PANEL","DSGN_CAT","MDCATY","WGT","WGT_NLA","ADJWGT_CAT","URBAN","WSA_ECO3","WSA_ECO9","ECO_LEV_3","ECO_L3_NAM","NUT_REG","NUTREG_NAME","ECO_NUTA","LAKE_ORIGIN","ECO3_X_ORIGIN","REF_CLUSTER","REFCLUS_NAME","RT_NLA","REF_NUTR","AREA_HA","SIZE_CLASS","LAKEAREA","LAKEPERIM","SLD","DEPTH_X","DEPTHMAX","ELEV_PT","HUC_2","HUC_8","REACHCODE","COM_ID","INDEX_SAMP","STATUS_VER","STATUS_FLD","STATUS_DSK","PERM_WATER","NON_SALINE","SRFC_AREA","METER_DEEP","OPEN_WATER","AQUACULTUR","DISPOSAL","SEWAGE","EVAPORATE","PHYS_ACCES","FLAG_INFO","COMMENT_INFO","SAMPLED_PROFILE","SAMPLED_SECCHI.y","SAMPLED_ASSESS","SAMPLED_PHAB","INDXSAMP_PHAB","SAMPLED_CHEM.y","INDXSAMP_CHEM.y","SAMPLED_CHLA.y","INDXSAMP_CHLA.y","SAMPLED_ZOOP","INDXSAMP_ZOOP","SAMPLED_PHYT","INDXSAMP_PHYT","SAMPLED_CORE","INDXSAMP_CORE","SAMPLED_INF","INDXSAMP_INF","SAMPLED_ENTE","INDXSAMP_ENTE","SAMPLED_MICR","INDXSAMP_MICR","SAMPLED_SDHG","INDXSAMP_SDHG","VISIT_ID.y","FID_1"
"939","Minnesota","NLA06608-1038",2007,1,"PROB_Lake","Target_Sampled","Yes","8/3/2007","P","8/3/2007","YES","YES",7.2,1,2,507871,710682,7.44,NA,51.32,NA,"N",349.37,NA,2.02,"","N",13.35,NA,"N",13.3,NA,"N",0.013,0.928109,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.561,561,"","N",20,"","N",1.188,33.508728,"","N",0.005,0.5,"<RL (0.02)","Y",2.716,56.54712,"","N",4.147,206.9353,NA,"N",2.98,245.21824,"","N",1.616,70.29213776,NA,"N",0.316,8.0822056,"","N",46,"","N",3.083,"","N",0.036,0.275,0.915471651,531.48,439.46,92.02,530.53,9.48,131.5,52.17,49.18,1,"N","8/4/2007","8/4/2007","N",1,"N",1,"N",1,"N",3,"N",20,"Y",14,"N",6,"N",3,"N",33,"Y",33,"Y",153,"Y",153,"Y",153,"Y",285,"Y",285,"Y",285,"Y",285,"Y",1,"N",3,"N","","","","","YES","8/3/2007","YES",4,507872,710682,"N","","","IM","Vol. Filt. Chg (missing).","N",26,"8/3/2007","YES",1.6,"","",8124,"",1,"YES","8/3/2007","","PROB_Lake","Target_Sampled","Target",-91.60874473,47.76285371,331510.996,1152873.74,-91.608611,47.771944,"Index_site","Not in NHD Lake Polygon","Minnesota","LAKE","Region_5","","August Lake","(50,100]","","","NLALake","OverSamp","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",75.18450914,"03:>50-100 ha",0.751845091,5.480727418,1.783072848,5.5,5.5,484.34,9,9030001,9030001007148,7108791,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8124,1123
"968","Minnesota","NLA06608-1102",2007,1,"PROB_Lake","Target_Sampled","Yes","7/16/2007","P","7/16/2007","YES","YES",7.22,1,2,504471,710354,7.1,NA,24.94,NA,"N",170.64,NA,0.83,"<RL (2)","Y",6.13,NA,"N",4.97,NA,"N",0.01,0.71393,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.23,230,"","N",4,"<RL (4)","N",0.162,4.569372,"<RL (0.2)","Y",0.005,0.5,"<RL (0.02)","Y",1.933,40.24506,"","N",2.328,116.1672,NA,"N",0.789,64.925232,"","N",0.797,34.66759517,NA,"N",0.522,13.3509852,"","N",4,"<RL (5)","Y",0.325,"","N",0.079,0.126,0.709453537,229.9,215.53,14.37,229.11,3.23,48.76,24.33,22.49,2,"N","7/18/2007","7/18/2007","N",2,"N",2,"N",2,"N",2,"N",16,"Y",4,"N",18,"N",3,"N",36,"Y",36,"Y",109,"Y",109,"Y",109,"Y",290,"Y",290,"Y",290,"Y",290,"Y",4,"Y",3,"N","","","","","YES","7/16/2007","YES",2.104,504472,710354,"N","","","","","N",25,"7/16/2007","YES",3.95,"","",8150,"",1,"YES","7/16/2007","","PROB_Lake","Target_Sampled","Target",-91.80243774,48.04272711,315534.9293,1183056.852,-91.80328,48.04356,"Index_site","","Minnesota","ST LOUIS","Region_5","Alruss Lake","Alruss","(10,20]","","","NLALake","OverSamp","UMW_MN_(10,20]",0.001654875,598.4580363,432.3955559,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",11.79561821,"02:>10-50 ha",0.117956182,1.634214872,1.342282329,13.4,13.4,422.34,9,9030001,9030001006240,7096101,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8150,1188
"977","Minnesota","NLA06608-1111",2007,1,"PROB_Lake","Target_Sampled","Yes","7/10/2007","P","7/10/2007","YES","YES",8,0.5,0.5,505541,710235,8.38,NA,1120,NA,"N",4050.12,NA,19.7,"","N",14.18,NA,"N",11.85,NA,"N",0.032,2.284576,"","N",0.005,"<RL (0.02)","Y",1.5,1500,"","N",193,"","N",13.072,368.708832,"","N",0.005,0.5,"<RL (0.02)","Y",399.334,8314.13388,"","N",120.6,6017.94,NA,"N",73.6,6056.3968,"","N",12.72,553.2895992,NA,"N",8.098,207.1193068,"","N",18,"","N",37.218,"","N",0.004,2.399,2.039382098,12836.79,12732.97,103.82,12834.75,0.41,118.21,1595.82,1194.05,1,"N","7/11/2007","7/11/2007","N",2,"N",2,"N",2,"N",1,"N",13,"N",7,"N",19,"N",8,"Y",38,"Y",38,"Y",104,"Y",106,"Y",108,"Y",293,"Y",293,"Y",293,"Y",293,"Y",3,"N",8,"Y","","","","","YES","7/10/2007","YES",46.224,505542,710235,"N","","","","","N",22,"7/10/2007","YES",0.28,"","",8155,"",1,"YES","7/10/2007","","PROB_Lake","Target_Sampled","Target",-96.29030059,44.43065201,-23052.81551,775572.7678,-96.29304,44.42954,"Index_site","","Minnesota","LINCOLN","Region_5","","North Ash Lake","(20,50]","","","NLALake","OverSamp","TPL_MN_(20,50]",0.00149457,662.6475262,478.7734946,"MN","NO","PLNLOW","TPL",46,"Northern Glaciated Plains","VI","Corn Belt and Northern Great Plains","VI","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","Y",34.05381208,"02:>10-50 ha",0.340538121,2.496046325,1.206604225,1.5,1.5,521.78,7,7020004,7020004001715,4123850,"Secchi_Samp","Target_Sampled","Sampleable","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8155,1198
"989","Minnesota","NLA06608-1134",2007,1,"PROB_Lake","Target_Sampled","Yes","8/7/2007","P","8/7/2007","YES","YES",8.8,1,2,511551,710715,8.48,NA,232.6,NA,"N",2539.02,NA,5.15,"","N",10.14,NA,"N",9.74,NA,"N",0.031,2.213183,"","N",0.005,"<RL (0.02)","Y",0.826,826,"","N",24,"","N",0.578,16.303068,"","N",0.005,0.5,"<RL (0.02)","Y",0.125,2.5,"<RL (0.5)","Y",23.85,1190.115,NA,"N",15.3,1259.0064,"","N",2.263,98.43509143,NA,"N",0.898,22.9677868,"","N",20,"","N",20.397,"","N",0.003,3.02,1.922233739,2572.45,2555.33,17.12,2570.52,0.33,97.2,258.96,247.32,1,"N","8/8/2007","8/8/2007","N",1,"N",1,"N",1,"N",1,"N",17,"Y",13,"N",2,"N",1,"N",29,"Y",29,"Y",153,"Y",153,"Y",156,"Y",282,"Y",282,"Y",282,"Y",282,"Y",2,"N",1,"N","","","","","YES","8/7/2007","YES",9.43,511552,710715,"N","","","","","N",24,"8/7/2007","YES",1.3,"","",8167,"",1,"YES","8/7/2007","","PROB_Lake","Target_Sampled","Target",-95.6552124,46.97285023,26355.19093,1057947.761,-95.64798,46.96986,"Index_site","","Minnesota","BECKER","Region_5","Flat Lake","Flat Lake",">100","","","NLALake","OverSamp","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","REF","N",742.958126,"05:>500-5000 ha",7.42958126,13.78731575,1.426896988,5.5,5.5,448.36,9,9020103,9020103002286,6654439,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8167,1221
"995","Minnesota","NLA06608-1150",2007,1,"PROB_Lake","Target_Sampled","Yes","7/19/2007","P","7/19/2007","YES","YES",8.2,1,2,505661,710450,7.74,NA,59.14,NA,"N",535.57,NA,1.78,"<RL (2)","Y",8.4,NA,"N",8.29,NA,"N",0.014,0.999502,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.5,500,"","N",11,"","N",0.239,6.741234,"","N",0.005,0.5,"<RL (0.02)","Y",1.347,28.04454,"","N",7.155,357.0345,NA,"N",1.965,161.69592,"","N",1.37,59.5917257,NA,"N",0.753,19.2591798,"","N",10,"","N",1.164,"","N",0.018,0.55,0.972710642,598.57,570.37,28.2,597.58,2.41,82.32,60.96,58.66,2,"N","7/21/2007","7/21/2007","N",4,"Y",2,"N",4,"N",2,"N",17,"Y",12,"N",18,"N",7,"N",35,"Y",35,"Y",120,"Y",120,"Y",120,"Y",291,"Y",291,"Y",291,"Y",291,"Y",5,"Y",7,"N","","","","","YES","7/19/2007","YES",3.792,505662,710450,"N","","","","","N",26,"7/19/2007","YES",2.35,"","",8174,"",1,"YES","7/19/2007","","PROB_Lake","Target_Sampled","Target",-92.1073,48.1652,292078.6101,1195570.42,-92.106389,48.16184,"Launch_Site","Not in NHD Lake Polygon","Minnesota","ST LOUIS","Region_5","Ruby Lake","Lamb Lake","(20,50]","","","NLALake","OverSamp","UMW_MN_(20,50]",0.00250556,395.2702715,285.5891281,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",44.46394202,"02:>10-50 ha",0.44463942,3.445865749,1.457771448,5.2,5.2,377.78,9,9030001,9030001005343,7102457,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","IM","Original lake [Ruby L.] was allowed to be replaced. Index site coordinates not reported","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8174,1237
"1007","Minnesota","NLA06608-1175",2007,1,"PROB_Lake","Target_Sampled","Yes","8/21/2007","P","8/21/2007","YES","YES",8.6,1,2,507801,710949,8.49,NA,375.2,NA,"N",3015.11,NA,15.3,"","N",11.67,NA,"N",10.58,NA,"N",0.183,13.064919,"","N",0.005,"<RL (0.02)","Y",1.328,1328,"","N",69,"","N",26.047,734.681682,"","N",0.005,0.5,"<RL (0.02)","Y",6.344,132.08208,"","N",28.94,1444.106,NA,"N",25,2057.2,"","N",5.81,252.7211141,NA,"N",5.143,131.5404538,"","N",12,"","N",7.21,"","N",0.003,3.09,11.31273861,3896.88,3882.23,14.65,3885.57,0.19,105.59,419.37,396.01,1,"N","8/22/2007","8/22/2007","N",2,"N",1,"N",2,"N",1,"N",72,"Y",16,"Y",9,"N",2,"N",22,"N",22,"N",168,"Y",165,"Y",165,"Y",181,"Y",181,"Y",181,"Y",181,"Y",1,"N",2,"N","","","","","YES","8/21/2007","YES",32.112,507802,710949,"N","","","","","N",18,"8/21/2007","YES",0.55,"","ALGAL BLOOM",8186,"",1,"YES","8/21/2007","","PROB_Lake","Target_Sampled","Target",-94.33240543,45.00157961,131301.875,840262.254,-94.3331,45.00304,"Index_site","","Minnesota","MEEKER","Region_5","Jennie, Lake","Lake Jennie",">100","","","NLALake","OverSamp","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",428.3024256,"04:>100-500 ha",4.283024256,9.177586327,1.250973988,3,3,322.88,7,7010204,7010204002197,4981466,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8186,1262
"1017","Minnesota","NLA06608-1198",2007,1,"PROB_Lake","Target_Sampled","Yes","7/25/2007","P","7/25/2007","YES","YES",9.08,1,2,506681,710554,8.67,NA,310.9,NA,"N",2997.94,NA,1.88,"<RL (2)","Y",6.49,NA,"N",6.23,NA,"N",0.012,0.856716,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.611,611,"","N",9,"","N",6.745,190.24947,"","N",0.005,0.5,"<RL (0.02)","Y",10.742,223.64844,"","N",26.76,1335.324,NA,"N",23.42,1927.18496,"","N",1.987,86.42975107,NA,"N",2.207,56.4475562,"","N",5,"<RL (5)","N",5.442,"","N",0.002,4.677,0.694018127,3406.08,3411.84,-5.76,3405.39,-0.08,62.21,356.62,331.76,2,"N","7/27/2007","7/27/2007","N",2,"N",2,"N",2,"N",2,"N",20,"Y",17,"Y",14,"N",7,"N",47,"Y",47,"Y",145,"Y",145,"Y",145,"Y",292,"Y",292,"Y",292,"Y",292,"Y",2,"N",7,"N","","","","","YES","7/25/2007","YES",2.64,506682,710554,"N","","","","","Y",29,"7/25/2007","YES",2.05,"","",8196,"",1,"YES","7/25/2007","","PROB_Lake","Target_Sampled","Target",-95.84076097,46.41917873,12274.8417,996582.5095,-95.83897,46.41949,"Index_site","","Minnesota","OTTER TAIL","Region_5","Round Lake","Round Lake","(20,50]","","","NLALake","OverSamp","UMW_MN_(20,50]",0.00250556,395.2702715,285.5891281,"MN","NO","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","N",34.53984756,"02:>10-50 ha",0.345398476,2.558291207,1.227961747,10,10,405.95,9,9020103,9020103003383,6658571,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8196,1285
"1040","Minnesota","NLA06608-1239",2007,1,"PROB_Lake","Target_Sampled","Yes","7/24/2007","P","7/24/2007","YES","YES",9.1,0.5,0.8,506721,710493,8.96,NA,409.4,NA,"N",3455.72,NA,13.7,"","N",20.47,NA,"N",16.85,NA,"N",0.028,1.999004,"","N",0.005,"<RL (0.02)","Y",3.309,3309,"","N",117,"","N",33.788,953.024328,"","N",0.005,0.5,"<RL (0.02)","Y",1.881,39.16242,"","N",22.17,1106.283,NA,"N",28.9,2378.1232,"","N",12.68,551.5496948,NA,"N",5.261,134.5584926,"","N",9,"","N",14.457,"","N",0.001,9.12,1.371905998,4171.89,4447.91,-276.02,4170.51,-3.2,168.36,460.48,436.76,1,"N","7/25/2007","7/25/2007","N",1,"N",2,"N",1,"N",2,"N",227,"Y",13,"N",14,"N",6,"N",78,"Y",44,"Y",129,"Y",128,"Y",128,"Y",286,"Y",286,"Y",286,"Y",286,"Y",3,"N",6,"N","","","","","YES","7/24/2007","YES",83.376,506722,710493,"N","","","","","N",24,"7/24/2007","YES",0.43,"","",8217,"",1,"YES","7/24/2007","","PROB_Lake","Target_Sampled","Target",-94.95289584,45.23854717,82158.24969,865924.5936,-94.94831,45.24435,"Index_site","","Minnesota","KANDIYOHI","Region_5","Woodcock Lake","East Woodcock Lake","(50,100]","NESLake","27A3","NLALake","OverSamp","NESLake",0.12642225,7.833853361,5.66008504,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","SO-SO","N",72.68044022,"03:>50-100 ha",0.726804402,6.987628124,2.312150384,3,3,361.19,7,7010204,7010204001673,4251634,"Secchi_Samp","Target_Sampled","Sampleable","Do_Field","Yes","Yes","Yes","","Yes","No","No","No","No","","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8217,1327
"1052","Minnesota","NLA06608-1262",2007,1,"PROB_Lake","Target_Sampled","Yes","7/9/2007","P","7/9/2007","YES","YES",8.5,1,1.5,506711,710218,8.45,NA,191.6,NA,"N",1850.59,NA,5.26,"","N",14.31,NA,"N",12.96,NA,"N",0.028,1.999004,"","N",0.005,"<RL (0.02)","Y",0.788,788,"","N",33,"","N",4.296,121.172976,"","N",0.005,0.5,"<RL (0.02)","Y",3.848,80.11536,"","N",27.14,1354.286,NA,"N",6.405,527.05464,"","N",3.576,155.5474534,NA,"N",1.646,42.0990836,"","N",40,"","N",6.458,"","N",0.004,2.818,1.751580391,2080.74,2051.88,28.86,2078.99,0.7,129.32,217.93,206.99,1,"N","7/10/2007","7/10/2007","N",1,"N",1,"N",1,"N",1,"N",14,"N",8,"N",20,"N",1,"N",84,"Y",84,"Y",95,"Y",95,"Y",95,"Y",294,"Y",294,"Y",294,"Y",294,"Y",1,"N",1,"N","","","","","YES","7/9/2007","YES",20.8,506712,710218,"N","","","","","N",23,"7/9/2007","YES",0.88,"","",8229,"",1,"YES","7/9/2007","","PROB_Lake","Target_Sampled","Target",-94.32426564,46.56718218,128877.0692,1014112.437,-94.3237,46.56903,"Index_site","","Minnesota","CROW WING","Region_5","","Mayo Lake",">100","","","NLALake","OverSamp","UMW_MN_>100",0.006162343,160.7137579,116.1182748,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","E","Plains and Lowlands: Higher-elevation, shallow lakes and reservoirs-northern central Plains","REF","N",252.3000582,"04:>100-500 ha",2.523000582,18.61552286,3.306066855,4.2,4.2,372.34,7,7010106,7010106003014,4941873,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8229,1350
"1060","Minnesota","NLA06608-1274",2007,1,"PROB_Lake","Target_Sampled","Yes","8/1/2007","P","8/1/2007","YES","YES",7.4,1,2,506981,710661,7.28,NA,30.3,NA,"N",177.52,NA,0.868,"<RL (2)","Y",5.2,NA,"N",5.32,NA,"N",0.005,0.35,"<RL (0.02)","Y",0.005,"<RL (0.02)","Y",0.285,285,"","N",4,"<RL (4)","N",0.279,7.869474,"","N",0.005,0.5,"<RL (0.02)","Y",3.105,64.6461,"","N",2.772,138.3228,NA,"N",1.082,89.035616,"","N",0.913,39.71331793,NA,"N",0.303,7.7497098,"","N",5,"<RL (5)","N",0.748,"","N",0.052,0.191,0.495023442,275.37,250.09,25.28,274.82,4.81,52.43,29.26,26.4,2,"N","8/3/2007","8/3/2007","N",2,"N",2,"N",2,"N",2,"N",21,"Y",15,"Y",8,"N",5,"N",35,"Y",35,"Y",155,"Y",155,"Y",155,"Y",287,"Y",287,"Y",287,"Y",287,"Y",2,"N",5,"N","","","","","YES","8/1/2007","YES",1.904,506982,710661,"N","","","IM","Vol. Filt. Chg (missing); < RL (3)  VOLUME MAY BE 1000!!!","N",23,"8/1/2007","YES",4.6,"","",8237,"",1,"YES","8/1/2007","","PROB_Lake","Target_Sampled","Target",-90.34231242,47.91515143,426018.1702,1174702.747,-90.337778,47.917778,"Launch_site","Not in NHD Lake Polygon","Minnesota","COOK","Region_5","Musquash Lake","Musquash","(50,100]","","","NLALake","OverSamp","UMW_MN_(50,100]",0.006785479,145.9548217,105.454706,"MN","NO","PLNLOW","UMW",50,"Northern Lakes and Forests","VIII","Nutrient Poor Largely Glaciated Upper Midwest and Northeast","VIII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","REF","Y",53.7635467,"03:>50-100 ha",0.537635467,3.862511141,1.486007009,7.6,7.6,592.67,4,4010101,4010101002878,4795982,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8237,1362
"1064","Minnesota","NLA06608-1283",2007,1,"PROB_Lake","Target_Sampled","Yes","6/27/2007","P","6/27/2007","YES","YES",6.7,1,1.2,506291,710166,7.34,NA,70.29,NA,"N",470.92,NA,9.27,"","N",15.31,NA,"N",14.24,NA,"N",0.039,2.784327,"","N",0.005,"<RL (0.02)","Y",1.012,1012,"","N",68,"","N",4.717,133.047702,"","N",0.005,0.5,"<RL (0.02)","Y",1.207,25.12974,"","N",5.36,267.464,NA,"N",2.283,187.863504,"","N",2.058,89.51808138,NA,"N",5.231,133.7911946,"","N",93,"","N",0.825,"","N",0.046,0.219,2.75412782,681.44,629.14,52.29,678.64,3.99,140.53,73.55,71.32,2,"N","6/29/2007","6/29/2007","N",9,"Y",8,"Y",9,"Y",5,"Y",16,"Y",15,"Y",35,"Y",6,"N",96,"Y",48,"Y",97,"Y",97,"Y",97,"Y",303,"Y",336,"Y",336,"Y",303,"Y",5,"Y",6,"N","","","","","YES","6/27/2007","YES",46.368,506292,710166,"N","","","","","Y",29,"6/27/2007","YES",0.68,"","",8241,"",1,"YES","6/27/2007","","PROB_Lake","Target_Sampled","Target",-93.27559075,45.88816389,211669.415,940693.3192,-93.275923,45.887738,"Index_site","","Minnesota","KANABEC","Region_5","Spring Lake","Spring Lake","(4,10]","","","NLALake","OverSamp","(4,10]",0.001312891,754.345388,545.0266745,"MN","YES","PLNLOW","UMW",51,"North Central Hardwood Forests","VII","Mostly Glaciated Dairy Region","VII","NATURAL","PLNLOW NATURAL","C","Plains and Lowlands: Low-elevation deep lakes and reservoirs-northern central Plains","SO-SO","Y",7.142349516,"01: <10 ha",0.071423495,1.337413971,1.411693367,5.5,5.5,300.96,7,7030004,7030004000823,2639424,"Secchi_Samp","Target_Sampled","","Sampleable","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","","","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES","YES (Both)","YES","YES","YES","YES","YES","YES","YES","YES","YES",8241,1371
