datetime,HypoTemp,EpiTemp,TP,Chla
2/10/2008,6.904338308,8.722457711,13.2,0.302962963
2/11/2008,6.905370149,8.749253731,13.13333333,0.309465021
2/12/2008,6.90640199,8.776049751,13.06666667,0.315967078
2/13/2008,6.907433831,8.802845771,13,0.322469136
2/14/2008,6.908465672,8.829641791,12.93333333,0.328971193
2/15/2008,6.909497512,8.856437811,12.86666667,0.335473251
2/16/2008,6.910529353,8.883233831,12.8,0.341975309
2/17/2008,6.911561194,8.910029851,12.73333333,0.348477366
2/18/2008,6.912593035,8.936825871,12.66666667,0.354979424
2/19/2008,6.913624876,8.963621891,12.6,0.361481481
2/20/2008,6.914656716,8.99041791,12.53333333,0.367983539
2/21/2008,6.915688557,9.01721393,12.46666667,0.374485597
2/22/2008,6.916720398,9.04400995,12.4,0.380987654
2/23/2008,6.917752239,9.07080597,12.33333333,0.387489712
2/24/2008,6.91878408,9.09760199,12.26666667,0.39399177
2/25/2008,6.91981592,9.12439801,12.2,0.400493827
2/26/2008,6.920847761,9.15119403,12.13333333,0.406995885
2/27/2008,6.921879602,9.17799005,12.06666667,0.413497942
2/28/2008,6.923943284,9.23158209,12.31612903,0.421198157
2/29/2008,6.924975124,9.258378109,12.63225806,0.422396313
3/1/2008,6.926006965,9.285174129,12.9483871,0.42359447
3/2/2008,6.927038806,9.311970149,13.26451613,0.424792627
3/3/2008,6.928070647,9.338766169,13.58064516,0.425990783
3/4/2008,6.929102488,9.365562189,13.89677419,0.42718894
3/5/2008,6.930134328,9.392358209,14.21290323,0.428387097
3/6/2008,6.931166169,9.419154229,14.52903226,0.429585253
3/7/2008,6.93219801,9.445950249,14.84516129,0.43078341
3/8/2008,6.933229851,9.472746269,15.16129032,0.431981567
3/9/2008,6.934261692,9.499542289,15.47741935,0.433179724
3/10/2008,6.935293532,9.526338308,15.79354839,0.43437788
3/11/2008,6.936325373,9.553134328,16.10967742,0.435576037
3/12/2008,6.937357214,9.579930348,16.42580645,0.436774194
3/13/2008,6.938389055,9.606726368,16.74193548,0.43797235
3/14/2008,6.939420896,9.633522388,17.05806452,0.439170507
3/15/2008,6.940452736,9.660318408,17.37419355,0.440368664
3/16/2008,6.941484577,9.687114428,17.69032258,0.44156682
3/17/2008,6.942516418,9.713910448,18.00645161,0.442764977
3/18/2008,6.943548259,9.740706468,18.32258065,0.443963134
3/19/2008,6.9445801,9.767502488,18.63870968,0.44516129
3/20/2008,6.94561194,9.794298507,18.95483871,0.446359447
3/21/2008,6.946643781,9.821094527,19.27096774,0.447557604
3/22/2008,6.947675622,9.847890547,19.58709677,0.44875576
3/23/2008,6.948707463,9.874686567,19.90322581,0.449953917
3/24/2008,6.949739303,9.901482587,20.21935484,0.451152074
3/25/2008,6.950771144,9.928278607,20.53548387,0.45235023
3/26/2008,6.951802985,9.955074627,20.8516129,0.453548387
3/27/2008,6.952834826,9.981870647,21.16774194,0.454746544
3/28/2008,6.953866667,10.00866667,21.48387097,0.4559447
3/29/2008,6.955930348,10.06225871,21.53043478,0.527881297
3/30/2008,6.956962189,10.08905473,21.26086957,0.598619738
3/31/2008,6.95799403,10.11585075,20.99130435,0.669358178
4/1/2008,6.959025871,10.14264677,20.72173913,0.740096618
4/2/2008,6.960057711,10.16944279,20.45217391,0.810835059
4/3/2008,6.961089552,10.19623881,20.1826087,0.881573499
4/4/2008,6.962121393,10.22303483,19.91304348,0.952311939
4/5/2008,6.963153234,10.24983085,19.64347826,1.02305038
4/6/2008,6.964185075,10.27662687,19.37391304,1.09378882
4/7/2008,6.965216915,10.30342289,19.10434783,1.16452726
4/8/2008,6.966248756,10.33021891,18.83478261,1.2352657
4/9/2008,6.967280597,10.35701493,18.56521739,1.306004141
4/10/2008,6.968312438,10.38381095,18.29565217,1.376742581
4/11/2008,6.969344279,10.41060697,18.02608696,1.447481021
4/12/2008,6.970376119,10.43740299,17.75652174,1.518219462
4/13/2008,6.97140796,10.464199,17.48695652,1.588957902
4/14/2008,6.972439801,10.49099502,17.2173913,1.659696342
4/15/2008,6.973471642,10.51779104,16.94782609,1.730434783
4/16/2008,6.974503483,10.54458706,16.67826087,1.801173223
4/17/2008,6.975535323,10.57138308,16.40869565,1.871911663
4/18/2008,6.976567164,10.5981791,16.13913043,1.942650104
4/19/2008,6.977599005,10.62497512,15.86956522,2.013388544
4/20/2008,6.978630846,10.65177114,15.6,2.084126984
4/21/2008,6.979662687,10.67856716,15.33043478,2.154865424
4/22/2008,6.980694527,10.70536318,15.06086957,2.225603865
4/23/2008,6.981726368,10.7321592,14.79130435,2.296342305
4/24/2008,6.982758209,10.75895522,14.52173913,2.367080745
4/25/2008,6.98379005,10.78575124,14.25217391,2.437819186
4/26/2008,6.984821891,10.81254726,13.9826087,2.508557626
4/27/2008,6.985853731,10.83934328,13.71304348,2.579296066
4/28/2008,6.986885572,10.8661393,13.44347826,2.650034507
4/29/2008,6.987917413,10.89293532,13.17391304,2.720772947
4/30/2008,6.988949254,10.91973134,12.90434783,2.791511387
5/1/2008,6.989981095,10.94652736,12.63478261,2.862249827
5/2/2008,6.991012935,10.97332338,12.36521739,2.932988268
5/3/2008,6.992044776,11.0001194,12.09565217,3.003726708
5/4/2008,6.993076617,11.02691542,11.82608696,3.074465148
5/5/2008,6.994108458,11.05371144,11.55652174,3.145203589
5/6/2008,6.995140299,11.08050746,11.28695652,3.215942029
5/7/2008,6.996172139,11.10730348,11.0173913,3.286680469
5/8/2008,6.99720398,11.1340995,10.74782609,3.35741891
5/9/2008,6.998235821,11.16089552,10.47826087,3.42815735
5/10/2008,6.999267662,11.18769154,10.20869565,3.49889579
5/11/2008,7.000299502,11.21448756,9.939130435,3.569634231
5/12/2008,7.001331343,11.24128358,9.669565217,3.640372671
5/13/2008,7.003395025,11.29487562,9.406666667,3.725555556
5/14/2008,7.004426866,11.32167164,9.413333333,3.74
5/15/2008,7.005458706,11.34846766,9.42,3.754444444
5/16/2008,7.006490547,11.37526368,9.426666667,3.768888889
5/17/2008,7.007522388,11.4020597,9.433333333,3.783333333
5/18/2008,7.008554229,11.42885572,9.44,3.797777778
5/19/2008,7.00958607,11.45565174,9.446666667,3.812222222
5/20/2008,7.01061791,11.48244776,9.453333333,3.826666667
5/21/2008,7.011649751,11.50924378,9.46,3.841111111
5/22/2008,7.012681592,11.5360398,9.466666667,3.855555556
5/23/2008,7.014745274,11.58963184,9.48,3.80374269
5/24/2008,7.015777114,11.61642786,9.486666667,3.73748538
5/25/2008,7.016808955,11.64322388,9.493333333,3.67122807
5/26/2008,7.017840796,11.6700199,9.5,3.60497076
5/27/2008,7.018872637,11.69681592,9.506666667,3.53871345
5/28/2008,7.019904478,11.72361194,9.513333333,3.47245614
5/29/2008,7.020936318,11.75040796,9.52,3.40619883
5/30/2008,7.021968159,11.77720398,9.526666667,3.33994152
5/31/2008,7.0191,11.704,9.54,3.207426901
6/1/2008,7.0298,11.814,9.553333333,3.074912281
6/2/2008,7.0422,12.31383333,9.566666667,2.942397661
6/3/2008,7.0367,12.47816667,9.58,2.809883041
6/4/2008,7.0297,12.44616667,9.593333333,2.677368421
6/5/2008,7.0498,12.70283333,9.955015198,2.606842105
6/6/2008,7.0677,12.75116667,10.66504559,2.598304094
6/7/2008,7.110676923,12.84230769,11.37507599,2.589766082
6/8/2008,7.159553846,13.04828205,11.73009119,2.585497076
6/9/2008,7.208430769,13.25425641,12.08510638,2.58122807
6/10/2008,7.257307692,13.46023077,12.44012158,2.576959064
6/11/2008,7.306184615,13.66620513,12.79513678,2.572690058
6/12/2008,7.355061538,13.87217949,13.15015198,2.568421053
6/13/2008,7.403938462,14.07815385,13.50516717,2.564152047
6/14/2008,7.452815385,14.28412821,13.86018237,2.559883041
6/15/2008,7.501692308,14.49010256,14.21519757,2.555614035
6/16/2008,7.550569231,14.69607692,14.57021277,2.551345029
6/17/2008,7.599446154,14.90205128,14.92522796,2.547076023
6/18/2008,7.648323077,15.10802564,15.28024316,2.542807018
6/19/2008,7.7032,15.59183333,15.99027356,2.534269006
6/20/2008,7.7156,16.26933333,16.70030395,2.498373016
6/21/2008,7.7338,16.8545,17.41033435,2.435119048
6/22/2008,7.7505,17.11283333,18.12036474,2.371865079
6/23/2008,7.7624,17.25666667,18.83039514,2.308611111
6/24/2008,7.7744,17.55166667,19.54042553,2.245357143
6/25/2008,7.7743,18.022,20.25045593,2.182103175
6/26/2008,7.7727,18.8695,20.96048632,2.118849206
6/27/2008,7.7799,19.519,21.67051672,2.055595238
6/28/2008,7.7806,19.52533333,22.38054711,1.99234127
6/29/2008,7.7854,19.27216667,23.09057751,1.929087302
6/30/2008,7.8006,19.054,23.8006079,1.865833333
7/1/2008,7.8076,19.19566667,24.5106383,1.802579365
7/2/2008,7.8132,19.419,25.22066869,1.739325397
7/3/2008,7.8283,19.60783333,25.93069909,1.676071429
7/4/2008,7.8286,19.82033333,25.96683673,1.643650794
7/5/2008,7.8355,19.996,25.32908163,1.642063492
7/6/2008,7.8405,20.08116667,24.69132653,1.64047619
7/7/2008,7.8294,20.4855,24.05357143,1.638888889
7/8/2008,7.8388,20.867,23.41581633,1.637301587
7/9/2008,7.859,20.742,22.77806122,1.635714286
7/10/2008,7.8774,20.58733333,22.14030612,1.634126984
7/11/2008,7.884,20.54333333,21.50255102,1.632539683
7/12/2008,7.9066,20.52183333,20.86479592,1.630952381
7/13/2008,7.942,20.06933333,20.22704082,1.629365079
7/14/2008,7.9441,19.6285,19.58928571,1.627777778
7/15/2008,7.9574,19.81316667,18.95153061,1.626190476
7/16/2008,7.9787,20.31483333,18.31377551,1.624603175
7/17/2008,7.9852,20.66033333,17.67602041,1.623015873
7/18/2008,8.0048,20.91866667,17.03826531,1.6125
7/19/2008,8.0187,21.37466667,16.4005102,1.593055556
7/20/2008,8.0267,21.4805,15.7627551,1.573611111
7/21/2008,8.0256,21.35733333,15.125,1.554166667
7/22/2008,8.0278,21.299,14.4872449,1.534722222
7/23/2008,8.0355,21.4735,13.8494898,1.515277778
7/24/2008,8.0423,21.727,13.21173469,1.495833333
7/25/2008,8.052,21.66983333,12.57397959,1.476388889
7/26/2008,8.066,21.46433333,11.93622449,1.456944444
7/27/2008,8.0692,21.33433333,11.29846939,1.4375
7/28/2008,8.066,21.663,10.66071429,1.418055556
7/29/2008,8.0636,21.8325,10.02295918,1.398611111
7/30/2008,8.0628,21.7185,9.385204082,1.379166667
7/31/2008,8.0672,21.9495,8.74744898,1.359722222
8/1/2008,8.0757,22.136,8.41005291,1.365865385
8/2/2008,8.084,22.32583333,8.373015873,1.397596154
8/3/2008,8.078,22.43166667,8.335978836,1.429326923
8/4/2008,8.0973,22.47233333,8.298941799,1.461057692
8/5/2008,8.1207,22.56516667,8.261904762,1.492788462
8/6/2008,8.119,22.51833333,8.224867725,1.524519231
8/7/2008,8.1119,22.45016667,8.187830688,1.55625
8/8/2008,8.114,22.36733333,8.150793651,1.587980769
8/9/2008,8.1144,22.23066667,8.113756614,1.619711538
8/10/2008,8.1147,21.948,8.076719577,1.651442308
8/11/2008,8.1219,21.87866667,8.03968254,1.683173077
8/12/2008,8.123,21.92866667,8.002645503,1.714903846
8/13/2008,8.1336,21.79383333,7.965608466,1.746634615
8/14/2008,8.138,21.643,7.928571429,1.747569444
8/15/2008,8.1297,21.67716667,7.891534392,1.717708333
8/16/2008,8.1247,21.68016667,7.854497354,1.687847222
8/17/2008,8.1275,21.61066667,7.817460317,1.657986111
8/18/2008,8.1394,21.70116667,7.78042328,1.628125
8/19/2008,8.1401,21.73766667,7.743386243,1.598263889
8/20/2008,8.1432,21.76033333,7.706349206,1.568402778
8/21/2008,8.1532,21.81516667,7.669312169,1.538541667
8/22/2008,8.1553,21.6555,7.632275132,1.508680556
8/23/2008,8.1662,21.44733333,7.595238095,1.478819444
8/24/2008,8.1807,21.216,7.558201058,1.448958333
8/25/2008,8.1799,21.08733333,7.521164021,1.419097222
8/26/2008,8.1761,21.03233333,7.484126984,1.389236111
8/27/2008,8.1793,20.80333333,7.447089947,1.359375
8/28/2008,8.1904,20.61583333,7.441297209,1.354365079
8/29/2008,8.1991,20.57466667,7.466748768,1.374206349
8/30/2008,8.2013,20.7875,7.492200328,1.394047619
8/31/2008,8.2025,20.86666667,7.517651888,1.413888889
9/1/2008,8.2102,20.76466667,7.543103448,1.433730159
9/2/2008,8.2281,20.80633333,7.568555008,1.453571429
9/3/2008,8.2574,20.74283333,7.594006568,1.473412698
9/4/2008,8.2732,20.34916667,7.619458128,1.493253968
9/5/2008,8.263,19.97116667,7.644909688,1.513095238
9/6/2008,8.2688,19.7095,7.670361248,1.532936508
9/7/2008,8.2704,19.378,7.695812808,1.552777778
9/8/2008,8.2608,18.99516667,7.721264368,1.572619048
9/9/2008,8.2653,18.67283333,7.746715928,1.592460317
9/10/2008,8.2761,18.386,7.772167488,1.612301587
9/11/2008,8.2827,18.024,7.797619048,1.618518519
9/12/2008,8.2894,18.0095,7.823070608,1.611111111
9/13/2008,8.2947,18.045,7.848522167,1.603703704
9/14/2008,8.306,17.7155,7.873973727,1.596296296
9/15/2008,8.3298,17.39466667,7.899425287,1.588888889
9/16/2008,8.3259,17.20733333,7.924876847,1.581481481
9/17/2008,8.3425,17.191,7.950328407,1.574074074
9/18/2008,8.3582,17.19516667,7.975779967,1.566666667
9/19/2008,8.3434,17.10466667,8.001231527,1.559259259
9/20/2008,8.3723,17.1115,8.026683087,1.551851852
9/21/2008,8.3824,17.18016667,8.052134647,1.544444444
9/22/2008,8.3823,17.17183333,8.077586207,1.537037037
9/23/2008,8.3858,17.1595,8.103037767,1.52962963
9/24/2008,8.4018,17.20583333,8.128489327,1.522222222
9/25/2008,8.4152,17.19,8.153940887,1.514814815
9/26/2008,8.4011,17.13683333,9.741071429,1.528888889
9/27/2008,8.4209,17.13,12.88988095,1.564444444
9/28/2008,8.436,17.08416667,16.03869048,1.6
9/29/2008,8.4449,16.924,19.1875,1.635555556
9/30/2008,8.4366,16.62366667,22.33630952,1.671111111
10/1/2008,8.4397,16.219,25.48511905,1.706666667
10/2/2008,8.4639,15.75483333,28.63392857,1.742222222
10/3/2008,8.4655,15.2675,31.7827381,1.777777778
10/4/2008,8.4948,14.95783333,34.93154762,1.813333333
10/5/2008,8.5296,14.7545,38.08035714,1.848888889
10/6/2008,8.5953,14.48733333,41.22916667,1.884444444
10/7/2008,8.7539,14.2205,44.37797619,1.92
10/8/2008,8.9986,14.03033333,47.52678571,1.955555556
10/9/2008,9.2807,13.80666667,50.67559524,1.991111111
10/10/2008,9.3599,13.5105,53.82440476,2.026666667
10/11/2008,9.372,13.34516667,56.97321429,2.026495726
10/12/2008,9.4119,13.35183333,60.12202381,1.990598291
10/13/2008,9.4428,13.47483333,63.27083333,1.954700855
10/14/2008,9.5894,13.45866667,66.41964286,1.918803419
10/15/2008,9.703,13.16016667,69.56845238,1.882905983
10/16/2008,9.6468,12.79083333,72.7172619,1.847008547
10/17/2008,9.5337,12.50633333,75.86607143,1.811111111
10/18/2008,9.553,12.2825,79.01488095,1.775213675
10/19/2008,9.8548,12.03283333,82.16369048,1.739316239
10/20/2008,10.113,11.783,85.3125,1.703418803
10/21/2008,10.1257,11.567,88.46130952,1.667521368
10/22/2008,10.1653,11.27766667,91.61011905,1.631623932
10/23/2008,10.1723,10.96716667,94.75892857,1.595726496
10/24/2008,10.2045,10.71983333,94.00877193,1.595730994
10/25/2008,10.3236,10.5005,89.35964912,1.631637427
10/26/2008,10.2703,10.24766667,84.71052632,1.66754386
10/27/2008,10.0137,9.8135,80.06140351,1.703450292
10/28/2008,9.7109,9.339,75.4122807,1.739356725
10/29/2008,9.4161,9.060833333,70.76315789,1.775263158
10/30/2008,9.2184,8.88,66.11403509,1.811169591
10/31/2008,9.1363,8.789833333,61.46491228,1.847076023
11/1/2008,9.0672,8.751666667,56.81578947,1.882982456
11/2/2008,8.9698,8.602,52.16666667,1.918888889
11/3/2008,8.895,8.515,47.51754386,1.954795322
11/4/2008,8.8998,8.563833333,42.86842105,1.990701754
11/5/2008,8.9551,8.609,38.21929825,2.026608187
11/6/2008,9.0213,8.688,33.57017544,2.06251462
11/7/2008,9.0611,8.7065,28.92105263,2.098421053
11/8/2008,9.0023,8.585666667,24.27192982,2.134327485
11/9/2008,8.7304,8.288166667,19.62280702,2.170233918
11/10/2008,8.2803,7.842166667,14.97368421,2.206140351
11/11/2008,7.9052,7.483333333,10.3245614,2.242046784
11/12/2008,7.748101296,7.341653704,8.107142857,2.235015873
11/13/2008,7.732602593,7.331307407,8.214285714,2.210031746
11/14/2008,7.717103889,7.320961111,8.321428571,2.185047619
11/15/2008,7.701605185,7.310614815,8.428571429,2.160063492
11/16/2008,7.686106481,7.300268519,8.535714286,2.135079365
11/17/2008,7.670607778,7.289922222,8.642857143,2.110095238
11/18/2008,7.655109074,7.279575926,8.75,2.085111111
11/19/2008,7.63961037,7.26922963,8.857142857,2.060126984
11/20/2008,7.624111667,7.258883333,8.964285714,2.035142857
11/21/2008,7.608612963,7.248537037,9.071428571,2.01015873
11/22/2008,7.593114259,7.238190741,9.178571429,1.985174603
11/23/2008,7.577615556,7.227844444,9.285714286,1.960190476
11/24/2008,7.562116852,7.217498148,9.392857143,1.935206349
11/25/2008,7.546618148,7.207151852,9.5,1.910222222
11/26/2008,7.531119444,7.196805556,9.607142857,1.885238095
11/27/2008,7.515620741,7.186459259,9.714285714,1.860253968
11/28/2008,7.500122037,7.176112963,9.821428571,1.835269841
11/29/2008,7.484623333,7.165766667,9.928571429,1.810285714
11/30/2008,7.46912463,7.15542037,10.03571429,1.785301587
12/1/2008,7.453625926,7.145074074,10.14285714,1.76031746
12/2/2008,7.438127222,7.134727778,10.25,1.735333333
12/3/2008,7.422628519,7.124381481,10.35714286,1.710349206
12/4/2008,7.407129815,7.114035185,10.46428571,1.685365079
12/5/2008,7.391631111,7.103688889,10.57142857,1.660380952
12/6/2008,7.376132407,7.093342593,10.67857143,1.635396825
12/7/2008,7.360633704,7.082996296,10.78571429,1.610412698
12/8/2008,7.345135,7.07265,10.89285714,1.585428571
12/9/2008,7.329636296,7.062303704,11,1.560444444
12/10/2008,7.314137593,7.051957407,11.10714286,1.535460317
12/11/2008,7.298638889,7.041611111,11.21428571,1.51047619
12/12/2008,7.283140185,7.031264815,11.32142857,1.485492063
12/13/2008,7.267641481,7.020918519,11.42857143,1.460507937
12/14/2008,7.252142778,7.010572222,11.53571429,1.43552381
12/15/2008,7.236644074,7.000225926,11.64285714,1.410539683
12/16/2008,7.22114537,6.98987963,11.75,1.385555556
12/17/2008,7.205646667,6.979533333,11.85714286,1.360571429
12/18/2008,7.190147963,6.969187037,11.96428571,1.335587302
12/19/2008,7.174649259,6.958840741,12.07142857,1.310603175
12/20/2008,7.159150556,6.948494444,12.17857143,1.285619048
12/21/2008,7.143651852,6.938148148,12.28571429,1.260634921
12/22/2008,7.128153148,6.927801852,12.39285714,1.235650794
12/23/2008,7.112654444,6.917455556,12.5,1.210666667
12/24/2008,7.097155741,6.907109259,12.60714286,1.18568254
12/25/2008,7.081657037,6.896762963,12.71428571,1.160698413
12/26/2008,7.066158333,6.886416667,12.82142857,1.135714286
12/27/2008,7.05065963,6.87607037,12.92857143,1.110730159
12/28/2008,7.035160926,6.865724074,13.03571429,1.085746032
12/29/2008,7.019662222,6.855377778,13.14285714,1.060761905
12/30/2008,7.004163519,6.845031481,13.25,1.035777778
12/31/2008,6.988664815,6.834685185,13.35714286,1.010793651
1/1/2009,6.973166111,6.824338889,13.46428571,0.985809524
1/2/2009,6.957667407,6.813992593,13.57142857,0.960825397
1/3/2009,6.942168704,6.803646296,13.67857143,0.93584127
1/4/2009,6.92667,6.7933,13.78571429,0.910857143
1/5/2009,6.911171296,6.782953704,13.89285714,0.885873016
1/6/2009,6.895672593,6.772607407,14,0.860888889
1/7/2009,6.880173889,6.762261111,14.10714286,0.835904762
1/8/2009,6.864675185,6.751914815,14.21428571,0.810920635
1/9/2009,6.849176481,6.741568519,14.32142857,0.785936508
1/10/2009,6.833677778,6.731222222,14.42857143,0.760952381
1/11/2009,6.818179074,6.720875926,14.53571429,0.735968254
1/12/2009,6.80268037,6.71052963,14.64285714,0.710984127
1/13/2009,6.787181667,6.700183333,14.75,0.686
1/14/2009,6.771682963,6.689837037,14.85714286,0.661015873
1/15/2009,6.756184259,6.679490741,14.96428571,0.636031746
1/16/2009,6.740685556,6.669144444,15.07142857,0.611047619
1/17/2009,6.725186852,6.658798148,15.17857143,0.586063492
1/18/2009,6.709688148,6.648451852,15.28571429,0.561079365
1/19/2009,6.694189444,6.638105556,15.39285714,0.536095238
1/20/2009,6.663192037,6.617412963,15.46206897,0.501762452
1/21/2009,6.647693333,6.607066667,15.42413793,0.492413793
1/22/2009,6.63219463,6.59672037,15.3862069,0.483065134
1/23/2009,6.616695926,6.586374074,15.34827586,0.473716475
1/24/2009,6.601197222,6.576027778,15.31034483,0.464367816
1/25/2009,6.585698519,6.565681481,15.27241379,0.455019157
1/26/2009,6.570199815,6.555335185,15.23448276,0.445670498
1/27/2009,6.554701111,6.544988889,15.19655172,0.436321839
1/28/2009,6.539202407,6.534642593,15.15862069,0.42697318
1/29/2009,6.523703704,6.524296296,15.12068966,0.417624521
1/30/2009,6.508205,6.51395,15.08275862,0.408275862
1/31/2009,6.492706296,6.503603704,15.04482759,0.398927203
2/1/2009,6.477207593,6.493257407,15.00689655,0.389578544
2/2/2009,6.461708889,6.482911111,14.96896552,0.380229885
2/3/2009,6.446210185,6.472564815,14.93103448,0.370881226
2/4/2009,6.430711481,6.462218519,14.89310345,0.361532567
2/5/2009,6.415212778,6.451872222,14.85517241,0.352183908
2/6/2009,6.399714074,6.441525926,14.81724138,0.342835249
2/7/2009,6.38421537,6.43117963,14.77931034,0.33348659
2/8/2009,6.368716667,6.420833333,14.74137931,0.324137931
2/9/2009,6.353217963,6.410487037,14.70344828,0.314789272
2/10/2009,6.337719259,6.400140741,14.66551724,0.305440613
2/11/2009,6.322220556,6.389794444,14.62758621,0.296091954
2/12/2009,6.306721852,6.379448148,14.58965517,0.286743295
