datetime,Volume,FlowIn,FlowOut,HypoTemp,EpiTemp,TP,Chla,SW_DOC,Secchi
2008-10-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-02-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-03-31,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-04-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-05-15,10566000,0.983956522,0.983956522,NA,NA,NA,NA,NA,NA
2009-05-16,10566000,1.007,1.007,NA,NA,NA,NA,NA,NA
2009-05-17,10566000,1.072395833,1.072395833,NA,NA,NA,NA,NA,NA
2009-05-18,10566000,1.1145,1.1145,NA,NA,NA,NA,NA,NA
2009-05-19,10566000,1.5781875,1.5781875,NA,NA,NA,NA,NA,NA
2009-05-20,10566000,2.426395833,2.426395833,NA,NA,NA,NA,NA,NA
2009-05-21,10566000,4.196,4.196,NA,NA,NA,NA,NA,NA
2009-05-22,10566000,4.701729167,4.701729167,NA,NA,NA,NA,NA,NA
2009-05-23,10566000,4.687166667,4.687166667,NA,NA,NA,NA,NA,NA
2009-05-24,10566000,4.411291667,4.411291667,NA,NA,NA,NA,NA,NA
2009-05-25,10566000,3.9219375,3.9219375,NA,NA,NA,NA,NA,NA
2009-05-26,10566000,3.269854167,3.269854167,NA,NA,NA,NA,NA,NA
2009-05-27,10566000,1.886833333,1.886833333,NA,NA,NA,NA,NA,NA
2009-05-28,10566000,1.1604375,1.1604375,NA,NA,NA,NA,NA,NA
2009-05-29,10566000,1.053,1.053,NA,NA,NA,NA,NA,NA
2009-05-30,10566000,1.053,1.053,NA,NA,NA,NA,NA,NA
2009-05-31,10566000,1.10225,1.10225,NA,NA,NA,NA,NA,NA
2009-06-01,10566000,1.135041667,1.135041667,NA,NA,NA,NA,NA,NA
2009-06-02,10566000,1.4553125,1.4553125,NA,NA,NA,NA,NA,NA
2009-06-03,10566000,1.643,1.643,NA,NA,NA,NA,NA,NA
2009-06-04,10566000,1.5661875,1.5661875,NA,NA,NA,NA,NA,NA
2009-06-05,10566000,1.494,1.494,NA,NA,NA,NA,NA,NA
2009-06-06,10566000,1.288458333,1.288458333,NA,NA,NA,NA,NA,NA
2009-06-07,10566000,2.80375,2.80375,NA,NA,NA,NA,NA,NA
2009-06-08,10566000,3.455729167,3.455729167,NA,NA,NA,NA,NA,NA
2009-06-09,10566000,2.3639375,2.3639375,NA,NA,NA,NA,NA,NA
2009-06-10,10566000,2.226333333,2.226333333,NA,NA,NA,NA,NA,NA
2009-06-11,10566000,4.006520833,4.006520833,NA,NA,NA,NA,NA,NA
2009-06-12,10566000,3.166,3.166,NA,NA,NA,NA,NA,NA
2009-06-13,10566000,1.949,1.949,NA,NA,NA,NA,NA,NA
2009-06-14,10566000,1.6865,1.6865,NA,NA,NA,NA,NA,NA
2009-06-15,10566000,4.46,4.46,NA,NA,NA,NA,10.8456621,NA
2009-06-16,10566000,3.0461875,3.0461875,NA,NA,NA,NA,NA,NA
2009-06-17,10566000,2.032625,2.032625,NA,NA,NA,NA,NA,NA
2009-06-18,10566000,1.561,1.561,NA,NA,NA,NA,NA,NA
2009-06-19,10566000,1.0759375,1.0759375,3.14,4.83,NA,0.92,7.5186982,2.8
2009-06-20,10566000,0.786625,0.786625,NA,NA,NA,NA,NA,NA
2009-06-21,10566000,0.586125,0.586125,NA,NA,NA,NA,NA,NA
2009-06-22,10566000,0.454708333,0.454708333,NA,NA,NA,NA,NA,NA
2009-06-23,10566000,0.366604167,0.366604167,NA,NA,NA,NA,NA,NA
2009-06-24,10566000,0.32075,0.32075,NA,NA,NA,NA,6.1014356,NA
2009-06-25,10566000,0.343895833,0.343895833,NA,NA,NA,NA,NA,NA
2009-06-26,10566000,2.402083333,2.402083333,5.4,8.11,NA,1.13,9.8127419,3.4
2009-06-27,10566000,3.068645833,3.068645833,NA,NA,NA,NA,NA,NA
2009-06-28,10566000,2.076479167,2.076479167,NA,NA,NA,NA,NA,NA
2009-06-29,10566000,1.403645833,1.403645833,NA,NA,NA,NA,9.8007312,NA
2009-06-30,10566000,1.1404375,1.1404375,NA,NA,NA,NA,NA,NA
2009-07-01,10566000,0.9915625,0.9915625,NA,NA,NA,NA,NA,NA
2009-07-02,10566000,0.8039375,0.8039375,NA,NA,NA,NA,NA,NA
2009-07-03,10566000,0.605583333,0.605583333,5.68,12.56,NA,0.64,6.3056175,4.2
2009-07-04,10566000,0.456729167,0.456729167,NA,NA,NA,NA,NA,NA
2009-07-05,10566000,0.360145833,0.360145833,NA,NA,NA,NA,NA,NA
2009-07-06,10566000,0.293791667,0.293791667,NA,NA,NA,NA,NA,NA
2009-07-07,10566000,0.253020833,0.253020833,NA,NA,NA,NA,NA,NA
2009-07-08,10566000,0.231,0.231,NA,NA,NA,NA,5.8972537,NA
2009-07-09,10566000,1.060979167,1.060979167,NA,NA,NA,NA,6.9902274,NA
2009-07-10,10566000,3.179416667,3.179416667,5.73,13,NA,0.86,7.4826661,4.9
2009-07-11,10566000,2.884416667,2.884416667,NA,NA,NA,NA,NA,NA
2009-07-12,10566000,2.30125,2.30125,NA,NA,NA,NA,NA,NA
2009-07-13,10566000,1.5811875,1.5811875,NA,NA,NA,NA,NA,NA
2009-07-14,10566000,1.102708333,1.102708333,NA,NA,NA,NA,NA,NA
2009-07-15,10566000,0.789916667,0.789916667,NA,NA,NA,NA,9.008025,NA
2009-07-16,10566000,0.6033125,0.6033125,NA,NA,NA,NA,NA,NA
2009-07-17,10566000,0.501166667,0.501166667,5.91,16.57,NA,0.53,6.00535,5.8
2009-07-18,10566000,0.410125,0.410125,NA,NA,NA,NA,NA,NA
2009-07-19,10566000,0.352541667,0.352541667,NA,NA,NA,NA,NA,NA
2009-07-20,10566000,0.283958333,0.283958333,NA,NA,NA,NA,NA,NA
2009-07-21,10566000,0.254,0.254,NA,NA,NA,NA,NA,NA
2009-07-22,10566000,0.232625,0.232625,NA,NA,NA,NA,NA,NA
2009-07-23,10566000,0.218458333,0.218458333,NA,NA,NA,NA,NA,NA
2009-07-24,10566000,0.214604167,0.214604167,5.98,15.03,NA,1.1,6.0413821,5.5
2009-07-25,10566000,0.213,0.213,NA,NA,NA,NA,NA,NA
2009-07-26,10566000,0.213,0.213,NA,NA,NA,NA,NA,NA
2009-07-27,10566000,0.213,0.213,NA,NA,NA,NA,NA,NA
2009-07-28,10566000,0.209375,0.209375,NA,NA,NA,NA,NA,NA
2009-07-29,10566000,0.204,0.204,NA,NA,NA,NA,NA,NA
2009-07-30,10566000,0.192,0.192,NA,NA,NA,NA,NA,NA
2009-07-31,10566000,0.130875,0.130875,6.06,15.67,NA,1.4,5.5609541,5.8
2009-08-01,10566000,0.089,0.089,NA,NA,NA,NA,NA,NA
2009-08-02,10566000,0.089,0.089,NA,NA,NA,NA,NA,NA
2009-08-03,10566000,0.0945,0.0945,NA,NA,NA,NA,NA,NA
2009-08-04,10566000,0.098,0.098,NA,NA,NA,NA,NA,NA
2009-08-05,10566000,0.098,0.098,NA,NA,NA,NA,7.806955,NA
2009-08-06,10566000,0.098,0.098,NA,NA,NA,NA,NA,NA
2009-08-07,10566000,0.098,0.098,6.04,14.53,NA,0.97,4.9363977,5.4
2009-08-08,10566000,0.100625,0.100625,NA,NA,NA,NA,NA,NA
2009-08-09,10566000,0.178875,0.178875,NA,NA,NA,NA,NA,NA
2009-08-10,10566000,0.376916667,0.376916667,NA,NA,NA,NA,NA,NA
2009-08-11,10566000,0.428479167,0.428479167,NA,NA,NA,NA,NA,NA
2009-08-12,10566000,0.648604167,0.648604167,NA,NA,NA,NA,6.1734998,NA
2009-08-13,10566000,0.719090449,0.719090449,NA,NA,NA,NA,NA,NA
2009-08-14,10566000,0.719217078,0.719217078,6.03,10.54,NA,1.05,6.5458315,5
2009-08-15,10566000,0.776289368,0.776289368,NA,NA,NA,NA,6.7019706,NA
2009-08-16,10566000,1.221780023,1.221780023,NA,NA,NA,NA,NA,NA
2009-08-17,10566000,1.243959338,1.243959338,NA,NA,NA,NA,7.3745698,NA
2009-08-18,10566000,1.119234587,1.119234587,NA,NA,NA,NA,NA,NA
2009-08-19,10566000,1.063385744,1.063385744,NA,NA,NA,NA,NA,NA
2009-08-20,10566000,1.011709601,1.011709601,NA,NA,NA,NA,6.4617566,NA
2009-08-21,10566000,0.830634014,0.830634014,NA,NA,NA,NA,6.4977887,NA
2009-08-22,10566000,0.681352718,0.681352718,NA,NA,NA,NA,NA,NA
2009-08-23,10566000,0.569170283,0.569170283,NA,NA,NA,NA,NA,NA
2009-08-24,10566000,0.502372253,0.502372253,NA,NA,NA,NA,NA,NA
2009-08-25,10566000,0.474818611,0.474818611,NA,NA,NA,NA,NA,NA
2009-08-26,10566000,0.473233881,0.473233881,NA,NA,NA,NA,NA,NA
2009-08-27,10566000,0.473233881,0.473233881,6.16,8.37,NA,0.92,NA,NA
2009-08-28,10566000,0.473233881,0.473233881,NA,NA,NA,NA,NA,NA
2009-08-29,10566000,0.473233881,0.473233881,NA,NA,NA,NA,NA,NA
2009-08-30,10566000,0.473233881,0.473233881,NA,NA,NA,NA,NA,NA
2009-08-31,10566000,0.473233881,0.473233881,NA,NA,NA,NA,NA,NA
2009-09-01,10566000,0.493394229,0.493394229,NA,NA,NA,NA,NA,NA
2009-09-02,10566000,0.496679086,0.496679086,6.92,6.91,NA,1.19,NA,NA
2009-09-03,10566000,0.496679086,0.496679086,NA,NA,NA,NA,NA,NA
2009-09-04,10566000,0.496679086,0.496679086,NA,NA,NA,NA,NA,NA
2009-09-05,10566000,0.494006597,0.494006597,NA,NA,NA,NA,NA,NA
2009-09-06,10566000,0.451273045,0.451273045,NA,NA,NA,NA,NA,NA
2009-09-07,10566000,0.435192015,0.435192015,NA,NA,NA,NA,NA,NA
2009-09-08,10566000,0.421447134,0.421447134,NA,NA,NA,NA,NA,NA
2009-09-09,10566000,0.394953383,0.394953383,NA,NA,NA,NA,NA,NA
2009-09-10,10566000,0.371013809,0.371013809,NA,NA,NA,NA,NA,NA
2009-09-11,10566000,0.342705602,0.342705602,NA,NA,NA,NA,NA,NA
2009-09-12,10566000,0.324856947,0.324856947,NA,NA,NA,NA,NA,NA
2009-09-13,10566000,0.324856947,0.324856947,NA,NA,NA,NA,NA,NA
2009-09-14,10566000,0.324856947,0.324856947,NA,NA,NA,NA,NA,NA
2009-09-15,10566000,0.324856947,0.324856947,NA,NA,NA,NA,NA,NA
2009-09-16,10566000,0.323315141,0.323315141,NA,NA,NA,NA,NA,NA
2009-09-17,10566000,0.312543329,0.312543329,NA,NA,NA,NA,NA,NA
2009-09-18,10566000,0.308113,0.308113,NA,NA,NA,NA,NA,NA
2009-09-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-22,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-23,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-24,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-25,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-26,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-27,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-28,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-29,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-09-30,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-01,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-02,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-03,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-04,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-05,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-06,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-07,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-08,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-09,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-10,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-11,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-12,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-13,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-14,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-15,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-16,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-17,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-18,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-19,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-20,10566000,NA,NA,NA,NA,NA,NA,NA,NA
2009-10-21,10566000,NA,NA,NA,NA,NA,NA,NA,NA
